Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,9.000000,9.760000,8.960000,9.630000,8.264735,13911000
2019-01-03,9.630000,9.820000,9.270000,9.400000,8.067341,19546800
2019-01-04,9.470000,10.280000,9.410000,10.150000,8.711014,22738400
2019-01-07,10.260000,10.440000,9.920000,10.060000,8.633773,13294800
2019-01-08,10.130000,10.240000,9.670000,9.720000,8.341974,18199700
2019-01-09,9.800000,10.200000,9.780000,10.130000,8.693849,13634700
2019-01-10,10.090000,11.090000,10.010000,11.090000,9.517746,27700700
2019-01-11,10.970000,11.450000,10.570000,10.710000,9.191622,31869100
2019-01-14,10.640000,11.090000,10.500000,10.900000,9.354683,14677800
2019-01-15,10.950000,11.050000,10.390000,10.500000,9.011395,16835200
2019-01-16,10.510000,10.660000,10.110000,10.240000,8.788253,14263100
2019-01-17,10.200000,10.550000,10.120000,10.480000,8.994227,13138800
2019-01-18,10.540000,10.710000,10.250000,10.420000,8.942734,14720800
2019-01-21,10.420000,10.800000,10.330000,10.650000,9.140126,9565700
2019-01-22,10.560000,10.630000,10.350000,10.400000,8.925568,11586500
2019-01-23,10.480000,10.520000,10.210000,10.210000,8.762506,13694200
2019-01-24,10.260000,10.980000,10.260000,10.680000,9.165874,22096500
2019-01-28,10.610000,11.190000,10.550000,10.890000,9.346101,13452500
2019-01-29,10.310000,11.450000,10.260000,11.420000,9.800961,35264000
2019-01-30,11.600000,12.140000,11.440000,11.590000,9.946860,37066800
2019-01-31,11.600000,11.960000,11.520000,11.940000,10.247240,25854700
2019-02-01,11.960000,12.150000,11.840000,12.030000,10.324481,16884800
2019-02-04,12.050000,12.250000,11.670000,11.720000,10.058432,16074900
2019-02-05,11.670000,11.910000,11.040000,11.180000,9.594990,33647600
2019-02-06,11.170000,11.170000,10.330000,10.350000,8.882658,28270900
2019-02-07,10.440000,10.860000,10.250000,10.700000,9.183039,22774300
2019-02-08,10.690000,10.730000,10.370000,10.600000,9.097216,16834100
2019-02-11,10.700000,11.140000,10.550000,11.060000,9.492000,13765500
2019-02-12,11.150000,11.270000,10.930000,11.070000,9.500582,16759800
2019-02-13,11.100000,11.340000,10.970000,10.980000,9.423340,14286600
2019-02-14,11.080000,11.300000,10.820000,11.300000,9.697976,11672500
2019-02-15,11.250000,11.320000,10.910000,10.960000,9.406177,12264300
2019-02-18,10.980000,11.020000,10.650000,10.660000,9.148709,7524600
2019-02-19,10.720000,11.000000,10.710000,10.820000,9.286026,10247700
2019-02-20,10.920000,11.200000,10.840000,11.100000,9.526329,14469800
2019-02-21,11.250000,11.250000,10.740000,10.900000,9.354683,11420100
2019-02-22,10.970000,11.400000,10.920000,11.350000,9.740886,13592400
2019-02-25,11.230000,11.290000,10.830000,10.900000,9.575208,15578700
2019-02-26,10.900000,11.370000,10.900000,11.360000,9.979299,10005500
2019-02-27,11.310000,11.480000,11.080000,11.130000,9.777254,11590200
