Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,84.599998,88.260002,84.349998,87.900002,87.900002,5021260
2019-01-03,87.550003,88.400002,86.800003,88.000000,88.000000,4300220
2019-01-04,88.199997,89.449997,87.629997,88.500000,88.500000,2449750
2019-01-07,88.650002,89.320000,88.059998,88.480003,88.480003,2891360
2019-01-08,88.750000,88.970001,87.870003,88.830002,88.830002,3441770
2019-01-09,89.309998,90.370003,89.120003,90.320000,90.320000,8279800
2019-01-10,90.139999,90.690002,89.830002,90.419998,90.419998,2659920
2019-01-11,90.500000,90.540001,90.019997,90.379997,90.379997,2551310
2019-01-14,90.500000,91.209999,90.099998,91.209999,91.209999,4730780
2019-01-15,91.239998,91.330002,90.110001,90.610001,90.610001,3142940
2019-01-16,90.599998,91.150002,90.379997,91.150002,91.150002,2397860
2019-01-17,91.190002,92.300003,90.629997,91.970001,91.970001,6305700
2019-01-18,92.129997,93.000000,92.129997,92.610001,92.610001,4320330
2019-01-21,92.480003,92.639999,91.510002,92.639999,92.639999,4982260
2019-01-22,92.209999,92.699997,91.300003,91.400002,91.400002,4479240
2019-01-23,92.000000,93.209999,92.000000,93.099998,93.099998,5897270
2019-01-24,93.099998,94.169998,92.970001,94.169998,94.169998,3726980
2019-01-28,92.500000,92.839996,91.410004,92.080002,92.080002,5478580
2019-01-29,92.800003,93.339996,92.190002,92.190002,92.190002,1986330
2019-01-30,93.440002,93.669998,92.419998,93.519997,93.519997,3607100
2019-01-31,94.260002,94.949997,94.000000,94.000000,94.000000,4923640
2019-02-01,94.099998,94.580002,93.599998,94.360001,94.360001,4287810
2019-02-04,94.000000,95.099998,93.400002,95.029999,95.029999,4336200
2019-02-05,94.599998,95.099998,94.150002,94.800003,94.800003,3713770
2019-02-06,93.830002,93.830002,91.269997,91.269997,91.269997,6915540
2019-02-07,92.000000,92.250000,90.180000,91.000000,91.000000,4777200
2019-02-08,90.480003,92.139999,90.080002,91.699997,91.699997,5346560
2019-02-11,92.309998,92.320000,90.379997,90.989998,90.989998,4263240
2019-02-12,92.110001,93.169998,91.739998,92.449997,92.449997,3588110
2019-02-13,93.029999,93.330002,91.970001,92.599998,92.599998,6370360
2019-02-14,92.849998,94.540001,91.449997,94.339996,94.339996,7360300
2019-02-15,94.150002,94.800003,93.580002,94.040001,94.040001,5919580
2019-02-18,93.379997,93.690002,92.769997,92.980003,92.980003,4207220
2019-02-19,93.500000,94.709999,93.379997,93.779999,93.779999,4621560
2019-02-20,94.589996,95.040001,93.070000,93.169998,93.169998,5007090
2019-02-21,93.589996,93.739998,92.309998,93.580002,93.580002,3893250
2019-02-22,94.230003,94.440002,93.519997,94.440002,94.440002,3707580
2019-02-25,94.610001,94.690002,93.650002,93.769997,93.769997,4586540
2019-02-26,93.980003,94.449997,93.629997,94.120003,94.120003,3401590
2019-02-27,94.120003,94.320000,93.449997,93.839996,93.839996,1952730
2019-02-28,93.900002,94.040001,91.849998,91.849998,91.849998,5550710
2019-03-01,92.400002,92.570000,91.000000,91.080002,91.080002,4918040
2019-03-06,91.580002,91.680000,90.580002,90.760002,90.760002,2721700
2019-03-07,91.050003,91.250000,90.360001,91.050003,91.050003,4568960
2019-03-08,90.580002,92.099998,89.940002,91.849998,91.849998,4265280
2019-03-11,92.019997,94.550003,92.019997,94.550003,94.550003,5859500
2019-03-12,94.750000,94.750000,93.790001,94.400002,94.400002,3715640
2019-03-13,94.250000,95.800003,93.910004,95.309998,95.309998,3291150
2019-03-14,95.489998,95.510002,94.269997,94.949997,94.949997,4123000
2019-03-15,95.040001,95.879997,94.970001,95.529999,95.529999,3981260
2019-03-18,95.779999,96.510002,95.589996,96.379997,96.379997,3708260
2019-03-19,96.489998,96.860001,95.809998,96.059998,96.059998,3608920
2019-03-20,95.949997,96.199997,94.349998,94.349998,94.349998,5568840
2019-03-21,94.309998,94.510002,92.019997,93.010002,93.010002,7555810
2019-03-22,91.699997,92.029999,90.019997,90.250000,90.250000,8327570
2019-03-25,89.970001,91.040001,89.680000,90.349998,90.349998,5493440
2019-03-26,91.010002,92.139999,90.580002,91.910004,91.910004,5045360
2019-03-27,90.849998,90.849998,88.099998,88.099998,88.099998,7435440
2019-03-28,88.730003,91.510002,88.230003,91.019997,91.019997,7048700
2019-03-29,92.129997,92.480003,91.440002,91.809998,91.809998,4560410
2019-04-01,92.919998,94.000000,92.309998,92.349998,92.349998,2571020
2019-04-02,93.040001,93.250000,91.320000,91.830002,91.830002,2509880
2019-04-03,92.739998,93.000000,90.720001,91.160004,91.160004,2622960
2019-04-04,91.500000,92.989998,90.959999,92.870003,92.870003,4166240
2019-04-05,93.099998,94.000000,92.690002,93.559998,93.559998,4907720
2019-04-08,93.629997,94.150002,93.250000,93.779999,93.779999,3201110
2019-04-09,93.449997,93.480003,92.040001,92.699997,92.699997,3076420
2019-04-10,93.199997,93.470001,92.199997,92.489998,92.489998,3987500
2019-04-11,92.480003,92.480003,90.750000,91.379997,91.379997,3551360
2019-04-12,90.330002,91.389999,89.199997,89.510002,89.510002,5979690
2019-04-15,89.940002,90.459999,89.349998,89.809998,89.809998,5289580
2019-04-16,89.800003,91.669998,89.519997,91.000000,91.000000,3697530
2019-04-17,91.250000,91.639999,88.940002,90.000000,90.000000,4989980
2019-04-18,90.400002,91.809998,90.010002,91.160004,91.160004,3583690
2019-04-22,91.000000,91.629997,90.309998,91.199997,91.199997,4705250
2019-04-23,91.599998,92.879997,91.599998,92.370003,92.370003,4173940
2019-04-24,92.680000,92.680000,90.730003,91.599998,91.599998,4950530
2019-04-25,91.500000,93.000000,90.769997,92.900002,92.900002,4130300
2019-04-26,92.800003,93.050003,92.150002,92.629997,92.629997,3333290
2019-04-29,92.959999,93.660004,92.550003,92.720001,92.720001,2609020
2019-04-30,92.870003,93.260002,92.180000,92.879997,92.879997,4047930
2019-05-02,92.190002,92.500000,91.849998,92.160004,92.160004,3620950
2019-05-03,92.389999,92.900002,92.349998,92.599998,92.599998,3125500
2019-05-06,91.489998,91.650002,91.110001,91.610001,91.610001,2161810
2019-05-07,91.099998,91.099998,89.349998,90.980003,90.980003,7240150
2019-05-08,91.300003,92.849998,91.300003,92.110001,92.110001,8210830
2019-05-09,91.589996,91.750000,90.500000,91.370003,91.370003,6550810
2019-05-10,91.330002,91.449997,89.849998,90.800003,90.800003,5778000
2019-05-13,89.290001,89.570000,88.250000,88.309998,88.309998,5917070
2019-05-14,90.000000,90.070000,88.239998,88.760002,88.760002,4370970
2019-05-15,87.839996,88.430000,87.000000,87.870003,87.870003,5413870
2019-05-16,87.610001,87.959999,86.510002,86.559998,86.559998,5774360
2019-05-17,86.510002,88.070000,86.120003,86.739998,86.739998,7489250
2019-05-20,86.769997,88.830002,86.559998,88.830002,88.830002,4908950
2019-05-21,89.199997,91.190002,88.629997,91.190002,91.190002,6582190
2019-05-22,92.000000,92.000000,90.489998,90.959999,90.959999,5976970
2019-05-23,90.400002,91.150002,89.879997,90.430000,90.430000,3612770
2019-05-24,91.059998,91.500000,90.120003,90.250000,90.250000,3423470
2019-05-27,90.949997,92.000000,90.910004,91.500000,91.500000,2618760
2019-05-28,91.779999,93.099998,91.290001,92.849998,92.849998,4719400
2019-05-29,92.430000,93.489998,92.220001,93.059998,93.059998,5373430
2019-05-30,93.070000,94.400002,92.809998,93.959999,93.959999,3634050
2019-05-31,93.650002,94.449997,93.250000,93.589996,93.589996,5129520
2019-06-03,94.010002,94.220001,92.889999,93.480003,93.480003,3878900
2019-06-04,94.010002,94.120003,93.059998,93.800003,93.800003,4426410
2019-06-05,94.139999,94.139999,92.199997,92.639999,92.639999,3568370
2019-06-06,93.370003,93.930000,92.639999,93.690002,93.690002,4547740
2019-06-07,94.019997,94.779999,93.639999,94.220001,94.220001,3326560
2019-06-10,93.849998,94.300003,93.250000,93.849998,93.849998,2693110
2019-06-11,94.449997,95.440002,94.300003,95.419998,95.419998,5078590
2019-06-12,95.300003,95.660004,94.250000,94.660004,94.660004,3780420
2019-06-13,95.059998,95.769997,94.940002,95.139999,95.139999,5022060
2019-06-14,95.089996,95.379997,94.000000,94.510002,94.510002,3777540
2019-06-17,94.239998,94.849998,94.080002,94.250000,94.250000,4085940
2019-06-18,95.449997,95.800003,94.860001,95.769997,95.769997,3726580
2019-06-19,95.769997,96.720001,95.339996,96.629997,96.629997,5060030
2019-06-21,97.320000,98.389999,97.320000,98.220001,98.220001,4936490
