Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,11.931130,12.577220,11.888058,12.318784,10.207084,13840329
2019-01-03,12.129264,12.292941,11.862214,12.060348,9.992949,18658465
2019-01-04,12.180952,12.275712,11.862214,11.939745,9.893022,14998024
2019-01-07,11.939745,12.103421,11.345342,11.586549,9.600369,21847029
2019-01-08,11.586549,11.707152,11.216124,11.526247,9.550405,23499469
2019-01-09,11.629621,11.905287,11.371185,11.707152,9.700299,26715545
2019-01-10,11.974203,12.224024,11.741610,11.913901,9.871607,23735118
2019-01-11,11.913901,12.060348,11.689923,11.939745,9.893022,15097042
2019-01-14,11.913901,12.129264,11.767454,12.008661,9.950124,17084033
2019-01-15,12.068963,12.103421,11.801912,11.913901,9.871607,11556514
2019-01-16,11.853599,11.862214,11.612392,11.767454,9.750263,15759759
2019-01-17,11.698538,12.189566,11.672694,12.112035,10.035777,16246379
2019-01-18,12.172337,12.267097,11.896672,11.956974,9.907297,12575838
2019-01-21,12.068963,12.146494,11.827756,12.146494,10.064328,8203344
2019-01-22,12.137879,12.361857,12.008661,12.120650,10.042915,15205231
2019-01-23,12.267097,12.275712,12.137879,12.258483,10.157121,11043544
2019-01-24,12.258483,12.482460,12.206795,12.482460,10.342703,17104231
2019-01-28,12.318784,12.344628,11.982817,12.120650,10.042915,16046948
2019-01-29,12.232639,12.327399,12.129264,12.129264,10.050053,11438342
2019-01-30,12.206795,12.215410,11.870828,12.060348,9.992949,15827320
2019-01-31,12.086192,12.163723,11.767454,11.931130,9.885884,18743902
2019-02-01,11.888058,12.025890,11.715767,11.810527,9.785954,13574964
2019-02-04,11.801912,11.819141,11.517633,11.715767,9.707438,10712824
2019-02-05,11.870828,11.948359,11.586549,11.767454,9.750263,17578778
2019-02-06,11.698538,11.732996,11.302269,11.310884,9.371960,15940384
2019-02-07,11.328113,11.552091,11.078291,11.440102,9.479026,14762956
2019-02-08,11.431487,11.629621,11.250582,11.543476,9.564680,17130350
2019-02-11,11.560705,11.750225,11.121364,11.276426,9.343409,15915775
2019-02-12,11.414258,11.483174,11.233353,11.440102,9.479026,14127518
2019-02-13,11.483174,11.681309,11.328113,11.629621,9.636058,18535881
2019-02-14,11.698538,11.870828,11.379800,11.819141,9.793092,13752454
2019-02-15,11.810527,11.974203,11.698538,11.888058,9.850194,14330663
2019-02-18,11.844985,12.017276,11.784683,12.017276,9.957261,10007737
2019-02-19,12.043119,12.172337,12.043119,12.068963,10.000089,10019577
2019-02-20,12.120650,12.267097,11.956974,12.017276,9.957261,18665778
2019-02-21,12.060348,12.129264,11.922516,11.974203,9.921573,13342450
2019-02-22,12.051734,12.163723,11.956974,12.103421,10.028640,13378087
2019-02-25,12.146494,12.292941,12.060348,12.284326,10.178534,11292194
2019-02-26,12.198181,12.430773,12.155108,12.361857,10.242774,10125445
2019-02-27,12.361857,12.904573,12.258483,12.654751,10.485459,19054192
2019-02-28,12.654751,12.654751,12.353242,12.404930,10.278465,10394409
2019-03-01,12.482460,12.482460,12.060348,12.112035,10.035777,10921077
2019-03-06,12.060348,12.224024,11.905287,11.931130,9.885884,5915815
