Date,Open,High,Low,Close,Adj Close,Volume
2019-01-02,50.009998,51.369999,49.790001,51.090000,40.610806,17319600
2019-01-03,50.799999,50.939999,48.400002,49.000000,38.949490,30120000
2019-01-04,49.820000,52.450001,49.820000,52.189999,41.485180,43360100
2019-01-07,52.869999,53.650002,51.720001,51.910000,41.262611,20998900
2019-01-08,52.200001,52.799999,51.619999,52.410000,41.660057,19925600
2019-01-09,53.160000,54.060001,52.830002,53.689999,42.677509,27695500
2019-01-10,53.230000,53.290001,52.270000,53.099998,42.208530,18113600
2019-01-11,53.259998,53.459999,52.380001,52.380001,41.636211,12360400
2019-01-14,51.980000,52.700001,51.430000,52.599998,41.811081,14626300
2019-01-15,52.849998,53.200001,51.869999,52.349998,41.612362,14480300
2019-01-16,52.400002,52.820000,52.200001,52.650002,41.850830,15375100
2019-01-17,52.439999,54.709999,52.270000,54.230000,43.106750,25525500
2019-01-18,54.950001,55.599998,54.250000,54.759998,43.528038,25815900
2019-01-21,54.849998,55.349998,54.389999,55.279999,43.941380,10676600
2019-01-22,54.480000,55.080002,54.349998,55.080002,43.782402,17154300
2019-01-23,55.459999,55.900002,55.330002,55.650002,44.235493,13470400
2019-01-24,55.799999,56.200001,55.500000,56.150002,44.632938,14118200
2019-01-28,45.000000,45.000000,42.360001,42.360001,33.671436,183534500
2019-01-29,43.270000,44.689999,42.599998,42.740002,33.973495,68335900
2019-01-30,46.250000,46.799999,44.980000,46.599998,37.041759,67892500
2019-01-31,46.990002,47.439999,45.500000,45.500000,36.167385,39814600
2019-02-01,45.720001,46.330002,45.580002,46.250000,36.763546,21286700
2019-02-04,46.000000,46.099998,44.049999,44.680000,35.515572,35888900
2019-02-05,44.450001,45.209999,43.810001,44.520000,35.388393,21992300
2019-02-06,44.000000,44.400002,42.459999,42.459999,33.750923,29257400
2019-02-07,42.150002,42.790001,41.209999,41.590000,33.059372,31403200
2019-02-08,40.639999,43.590000,40.509998,43.160000,34.307343,48169600
2019-02-11,43.860001,44.049999,41.889999,42.020000,33.401176,30697300
2019-02-12,42.500000,44.330002,42.049999,44.299999,35.213516,36421200
2019-02-13,44.310001,45.990002,44.299999,45.490002,36.159435,38153200
2019-02-14,45.389999,45.939999,45.049999,45.660000,36.294567,24055400
2019-02-15,45.400002,46.020000,45.189999,45.880001,36.469444,27877700
