"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"24.04.2018","10,62","11,02","11,09","10,55","12,57M","-2,21%"
"23.04.2018","10,86","11,15","11,22","10,84","9,09M","-2,25%"
"20.04.2018","11,11","11,26","11,52","10,98","14,71M","-1,77%"
"19.04.2018","11,31","11,10","11,31","11,02","15,35M","3,48%"
"18.04.2018","10,93","10,47","11,01","10,46","21,55M","8,00%"
"17.04.2018","10,12","10,06","10,35","10,05","8,50M","2,12%"
"16.04.2018","9,91","10,39","10,39","9,91","8,65M","-4,62%"
"13.04.2018","10,39","10,47","10,54","10,33","8,33M","-0,19%"
"12.04.2018","10,41","10,04","10,42","10,04","8,25M","3,17%"
"11.04.2018","10,09","9,95","10,22","9,91","7,19M","1,00%"
"10.04.2018","9,99","10,14","10,20","9,92","8,15M","0,50%"
"09.04.2018","9,94","10,42","10,42","9,94","7,22M","-3,50%"
"06.04.2018","10,30","10,37","10,49","10,21","7,71M","-1,44%"
"05.04.2018","10,45","10,71","10,80","10,42","8,96M","0,77%"
"04.04.2018","10,37","10,35","10,55","10,19","9,60M","-2,08%"
"03.04.2018","10,59","10,89","10,93","10,50","7,43M","-1,94%"
"02.04.2018","10,80","10,81","10,95","10,64","7,81M","0,09%"
"29.03.2018","10,79","10,69","10,81","10,62","7,48M","2,18%"
"28.03.2018","10,56","10,63","10,71","10,32","7,96M","-1,12%"
"27.03.2018","10,68","10,97","11,01","10,67","8,48M","-1,93%"
"26.03.2018","10,89","11,01","11,12","10,73","7,98M","0,65%"
"23.03.2018","10,82","10,78","11,10","10,68","10,05M","-1,28%"
"22.03.2018","10,96","11,09","11,54","10,87","17,00M","-1,08%"
"21.03.2018","11,08","10,92","11,16","10,71","8,71M","2,40%"
"20.03.2018","10,82","10,54","10,85","10,44","10,80M","3,34%"
"19.03.2018","10,47","10,82","10,85","10,44","10,50M","-4,90%"
"16.03.2018","11,01","11,06","11,22","10,82","9,18M","0,09%"
"15.03.2018","11,00","11,07","11,10","10,78","6,71M","-1,79%"
"14.03.2018","11,20","11,27","11,32","11,01","6,62M","0,90%"
"13.03.2018","11,10","11,34","11,39","11,00","8,32M","-0,98%"
"12.03.2018","11,21","11,14","11,29","11,08","7,75M","1,54%"
"09.03.2018","11,04","10,69","11,14","10,52","14,22M","1,28%"
"08.03.2018","10,90","11,23","11,29","10,61","15,45M","-2,07%"
"07.03.2018","11,13","11,15","11,29","10,95","13,37M","-2,88%"
"06.03.2018","11,46","11,43","11,60","11,21","16,77M","4,18%"
"05.03.2018","11,00","11,01","11,25","10,79","15,47M","-1,79%"
"02.03.2018","11,20","11,40","11,44","10,65","28,32M","-3,95%"
"01.03.2018","11,66","12,17","12,30","11,39","22,95M","-4,19%"
"28.02.2018","12,17","12,55","12,55","12,07","10,35M","-2,64%"
"27.02.2018","12,50","12,66","12,72","12,30","9,90M","-0,79%"
"26.02.2018","12,60","12,18","12,60","12,18","15,14M","4,56%"
"23.02.2018","12,05","11,94","12,06","11,80","12,43M","1,60%"
"22.02.2018","11,86","12,02","12,12","11,81","9,11M","-1,17%"
"21.02.2018","12,00","12,11","12,12","11,96","10,49M","0,42%"
"20.02.2018","11,95","11,85","12,13","11,73","12,27M","-0,33%"
"19.02.2018","11,99","12,10","12,14","11,85","10,12M","0,17%"
"16.02.2018","11,97","12,05","12,20","11,81","14,86M","-0,08%"
"15.02.2018","11,98","11,85","12,18","11,84","17,55M","1,35%"
"14.02.2018","11,82","11,18","11,82","11,18","17,29M","6,58%"
"09.02.2018","11,09","11,76","11,76","10,70","30,04M","-0,89%"
"08.02.2018","11,19","11,62","11,71","11,13","17,77M","-2,36%"
"07.02.2018","11,46","11,51","11,82","11,42","15,98M","-0,87%"
"06.02.2018","11,56","11,01","11,56","10,76","27,56M","3,03%"
"05.02.2018","11,22","11,59","11,71","11,22","12,71M","-3,77%"
"02.02.2018","11,66","11,44","11,68","11,34","18,48M","0,87%"
"01.02.2018","11,56","11,80","11,92","11,56","22,51M","-1,37%"
"31.01.2018","11,72","11,53","11,97","11,53","19,51M","2,45%"
"30.01.2018","11,44","11,34","11,50","11,19","12,38M","0,26%"
"29.01.2018","11,41","11,14","11,52","11,09","14,05M","1,24%"
"26.01.2018","11,27","11,27","11,30","11,09","12,89M","0,99%"
"24.01.2018","11,16","10,77","11,27","10,73","19,09M","5,38%"
"23.01.2018","10,59","10,97","11,09","10,53","16,70M","-4,68%"
"22.01.2018","11,11","11,31","11,47","11,04","17,94M","-1,59%"
"19.01.2018","11,29","10,99","11,29","10,84","22,17M","4,54%"
"18.01.2018","10,80","11,11","11,17","10,62","14,89M","-1,91%"
"17.01.2018","11,01","10,83","11,10","10,67","18,52M","1,66%"
"16.01.2018","10,83","11,09","11,23","10,83","19,34M","-2,96%"
"15.01.2018","11,16","11,06","11,26","10,89","15,18M","2,48%"
"12.01.2018","10,89","10,47","11,24","10,43","33,98M","2,06%"
"11.01.2018","10,67","10,25","10,67","10,24","24,04M","5,33%"
"10.01.2018","10,13","9,98","10,16","9,91","11,07M","0,00%"
"09.01.2018","10,13","9,99","10,30","9,96","19,44M","1,10%"
"08.01.2018","10,02","9,98","10,05","9,80","19,54M","1,11%"
"05.01.2018","9,91","10,42","10,46","9,84","28,70M","-4,25%"
"04.01.2018","10,35","9,94","10,51","9,94","32,57M","5,61%"
"03.01.2018","9,80","9,50","9,80","9,42","15,90M","3,38%"
"02.01.2018","9,48","9,07","9,48","9,06","13,90M","5,45%"
