"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"25.03.2020","7,07","6,99","7,56","6,90","9,93K","1,04%"
"24.03.2020","6,99","6,99","7,23","6,88","13,79K","0,11%"
"23.03.2020","6,99","6,58","7,10","6,39","10,03K","6,25%"
"22.03.2020","6,58","6,38","7,05","6,38","12,84K","3,06%"
"21.03.2020","6,38","6,20","6,99","5,81","11,65K","2,95%"
"20.03.2020","6,20","5,75","6,97","5,69","24,44K","7,81%"
"19.03.2020","5,75","5,32","6,00","5,29","14,64K","8,00%"
"18.03.2020","5,32","5,36","5,38","5,06","17,23K","-0,78%"
"17.03.2020","5,36","5,30","5,70","5,00","17,39K","1,23%"
"16.03.2020","5,30","5,39","5,68","4,50","26,39K","-1,76%"
"15.03.2020","5,39","5,05","5,96","4,83","28,36K","6,94%"
"14.03.2020","5,05","4,80","5,80","4,45","15,30K","5,17%"
"13.03.2020","4,80","3,80","6,00","2,86","53,36K","26,24%"
"12.03.2020","3,80","5,59","5,81","3,53","42,66K","-32,00%"
"11.03.2020","5,59","5,84","5,92","5,49","6,91K","-4,32%"
"10.03.2020","5,84","5,63","5,92","5,54","7,46K","3,73%"
"09.03.2020","5,63","5,93","6,25","5,30","10,69K","-5,03%"
"08.03.2020","5,93","6,55","6,75","5,85","6,21K","-9,52%"
"07.03.2020","6,55","6,54","6,77","6,50","2,43K","0,21%"
"06.03.2020","6,54","6,44","6,86","6,28","3,37K","1,52%"
"05.03.2020","6,44","6,37","6,50","6,37","2,96K","1,10%"
"04.03.2020","6,37","6,26","6,47","6,19","5,31K","1,69%"
"03.03.2020","6,26","6,36","6,37","6,18","1,61K","-1,52%"
"02.03.2020","6,36","6,13","6,41","6,13","3,35K","3,73%"
"01.03.2020","6,13","6,20","6,27","6,13","4,83K","-1,06%"
"29.02.2020","6,20","6,10","6,20","6,10","2,45K","1,67%"
"28.02.2020","6,10","6,42","6,43","5,91","4,76K","-4,99%"
"27.02.2020","6,42","6,02","6,50","6,02","4,46K","6,52%"
"26.02.2020","6,02","6,51","6,51","6,02","9,47K","-7,44%"
"25.02.2020","6,51","6,58","6,70","6,43","6,06K","-2,00%"
"24.02.2020","6,64","6,90","6,90","6,56","3,42K","-3,77%"
"23.02.2020","6,90","6,59","7,00","6,44","18,82K","4,66%"
"22.02.2020","6,59","6,72","6,72","6,54","5,01K","-1,96%"
"21.02.2020","6,72","6,74","6,92","6,55","6,06K","-0,27%"
"20.02.2020","6,74","6,91","7,12","6,52","13,85K","-2,42%"
"19.02.2020","6,91","6,96","7,22","6,91","3,43K","-0,72%"
"18.02.2020","6,96","6,94","7,12","6,55","10,72K","0,29%"
"17.02.2020","6,94","7,05","7,07","6,66","8,71K","-1,56%"
"16.02.2020","7,05","6,84","7,43","6,83","8,15K","3,07%"
"15.02.2020","6,84","7,23","7,49","6,84","11,70K","-5,37%"
"14.02.2020","7,23","7,26","7,36","7,11","12,57K","-0,45%"
"13.02.2020","7,26","7,20","7,57","7,12","43,27K","0,85%"
"12.02.2020","7,20","7,00","7,50","7,00","20,58K","2,86%"
"11.02.2020","7,00","6,87","7,02","6,71","4,43K","1,91%"
"10.02.2020","6,87","7,08","7,24","6,50","14,15K","-2,99%"
"09.02.2020","7,08","7,19","7,26","6,91","13,85K","-1,49%"
"08.02.2020","7,19","7,21","7,24","6,92","6,09K","-0,36%"
"07.02.2020","7,21","7,24","7,30","7,00","5,77K","-0,36%"
"06.02.2020","7,24","7,07","7,29","6,94","7,86K","2,39%"
"05.02.2020","7,07","6,99","7,07","6,90","2,85K","1,14%"
"04.02.2020","6,99","7,03","7,16","6,99","1,50K","-0,53%"
"03.02.2020","7,03","6,92","7,20","6,84","2,63K","1,53%"
"02.02.2020","6,92","7,03","7,13","6,70","4,87K","-1,51%"
"01.02.2020","7,03","6,95","7,10","6,95","1,29K","1,12%"
"31.01.2020","6,95","7,19","7,30","6,90","3,01K","-3,30%"
"30.01.2020","7,19","7,03","7,22","6,90","3,77K","2,26%"
"29.01.2020","7,03","7,20","7,30","6,89","4,29K","-2,39%"
"28.01.2020","7,20","6,89","7,55","6,89","1,93K","4,42%"
"27.01.2020","6,89","6,76","7,00","6,76","2,25K","1,95%"
"26.01.2020","6,76","6,74","6,97","6,62","1,04K","0,40%"
"25.01.2020","6,74","6,94","6,94","6,57","0,89K","-2,97%"
"24.01.2020","6,94","6,79","6,97","6,49","2,73K","2,21%"
"23.01.2020","6,79","7,40","7,40","6,57","18,16K","-8,20%"
"22.01.2020","7,40","7,60","7,64","7,14","9,02K","-2,63%"
"21.01.2020","7,60","7,28","7,70","7,28","11,06K","4,40%"
"20.01.2020","7,28","7,09","7,45","7,00","6,96K","2,74%"
"19.01.2020","7,09","7,14","7,37","6,87","3,37K","-0,77%"
"18.01.2020","7,14","6,89","7,27","6,87","7,98K","3,55%"
"17.01.2020","6,89","6,80","6,98","6,80","2,41K","1,40%"
"16.01.2020","6,80","6,82","6,88","6,54","5,05K","-0,23%"
"15.01.2020","6,82","6,65","7,15","6,43","16,62K","2,43%"
"14.01.2020","6,65","6,54","6,99","6,48","8,87K","1,76%"
"13.01.2020","6,54","6,72","6,72","6,41","1,43K","-2,62%"
"12.01.2020","6,72","6,72","6,80","6,40","3,48K","-0,15%"
"11.01.2020","6,72","6,70","6,98","6,40","6,01K","0,37%"
"10.01.2020","6,70","6,38","6,70","6,24","3,99K","5,03%"
"09.01.2020","6,38","6,33","6,49","6,26","5,72K","0,77%"
"08.01.2020","6,33","6,50","6,50","6,20","7,70K","-2,62%"
"07.01.2020","6,50","6,36","6,56","6,20","11,70K","2,20%"
"06.01.2020","6,36","6,44","6,44","6,26","3,08K","-1,18%"
"05.01.2020","6,44","6,54","6,63","6,32","2,28K","-1,62%"
"04.01.2020","6,54","6,40","6,54","6,39","0,66K","2,22%"
"03.01.2020","6,40","6,36","6,50","6,26","1,49K","0,68%"
"02.01.2020","6,36","6,48","6,64","6,21","6,17K","-1,91%"
"01.01.2020","6,48","6,40","6,62","6,28","3,26K","1,30%"
"31.12.2019","6,40","6,38","6,48","6,22","3,40K","0,28%"
"30.12.2019","6,38","6,22","6,40","6,22","0,92K","2,52%"
"29.12.2019","6,22","6,29","6,38","6,22","1,39K","-1,11%"
"28.12.2019","6,29","6,39","6,40","6,22","0,41K","-1,44%"
"27.12.2019","6,39","6,43","6,43","6,22","0,78K","-0,67%"
"26.12.2019","6,43","6,40","6,49","6,14","2,85K","0,44%"
"25.12.2019","6,40","6,38","6,46","6,20","1,56K","0,33%"
"24.12.2019","6,38","6,36","6,46","6,20","1,84K","0,38%"
"23.12.2019","6,36","6,38","6,50","6,28","4,37K","-0,36%"
"22.12.2019","6,38","6,32","6,54","5,97","4,85K","0,85%"
"21.12.2019","6,32","6,34","6,49","6,11","3,63K","-0,25%"
"20.12.2019","6,34","6,40","6,49","6,20","1,67K","-0,97%"
"19.12.2019","6,40","6,48","6,56","6,38","1,50K","-1,20%"
"18.12.2019","6,48","5,92","6,58","5,91","2,31K","9,46%"
"17.12.2019","5,92","6,59","6,68","5,91","11,23K","-10,19%"
"16.12.2019","6,59","6,80","7,00","6,59","6,11K","-3,12%"
"15.12.2019","6,80","6,76","7,00","6,67","3,44K","0,65%"
"14.12.2019","6,76","7,24","7,34","6,56","11,84K","-6,67%"
"13.12.2019","7,24","7,48","7,67","7,20","4,98K","-3,19%"
"12.12.2019","7,48","7,60","7,92","7,20","15,59K","-1,55%"
"11.12.2019","7,60","7,55","7,99","7,30","14,75K","0,65%"
"10.12.2019","7,55","7,71","7,83","7,32","10,39K","-2,01%"
"09.12.2019","7,71","7,73","7,90","7,16","7,79K","-0,26%"
"08.12.2019","7,73","7,25","8,02","7,02","12,91K","6,59%"
"07.12.2019","7,25","7,12","7,30","7,02","7,92K","1,75%"
"06.12.2019","7,12","6,94","7,49","6,84","10,54K","2,58%"
"05.12.2019","6,94","6,67","6,94","6,67","4,27K","4,05%"
"04.12.2019","6,67","6,72","6,84","6,55","3,65K","-0,63%"
"03.12.2019","6,72","6,57","6,72","6,50","3,92K","2,22%"
"02.12.2019","6,57","6,71","6,77","6,50","2,49K","-2,12%"
"01.12.2019","6,71","7,00","7,00","6,50","2,61K","-4,10%"
"30.11.2019","7,00","6,90","7,08","6,71","3,02K","1,43%"
"29.11.2019","6,90","6,90","7,08","6,67","4,44K","0,00%"
"28.11.2019","6,90","6,95","7,01","6,88","3,08K","-0,76%"
"27.11.2019","6,95","6,89","7,01","6,59","6,18K","0,87%"
"26.11.2019","6,89","7,00","7,20","6,65","4,48K","-1,47%"
"25.11.2019","7,00","6,77","7,23","6,10","19,62K","3,28%"
"24.11.2019","6,77","7,15","7,31","6,70","5,76K","-5,21%"
"23.11.2019","7,15","7,27","7,31","6,60","9,24K","-1,67%"
"22.11.2019","7,27","7,46","7,97","6,57","10,61K","-2,59%"
"21.11.2019","7,46","7,95","8,11","7,00","14,74K","-6,16%"
"20.11.2019","7,95","7,71","8,30","7,71","9,81K","3,13%"
"19.11.2019","7,71","7,70","8,10","7,60","6,72K","0,12%"
"18.11.2019","7,70","8,23","8,23","7,59","7,15K","-6,44%"
"17.11.2019","8,23","7,50","8,48","7,50","4,46K","9,73%"
"16.11.2019","7,50","7,59","7,70","7,43","1,61K","-1,19%"
"15.11.2019","7,59","8,08","8,09","6,99","16,40K","-6,09%"
"14.11.2019","8,08","7,97","8,09","7,97","3,73K","1,44%"
"13.11.2019","7,97","8,40","8,40","7,86","11,43K","-5,15%"
"12.11.2019","8,40","8,30","8,40","8,14","2,18K","1,20%"
"11.11.2019","8,30","8,20","8,47","8,09","5,51K","1,23%"
"10.11.2019","8,20","8,21","8,36","8,05","3,66K","-0,13%"
"09.11.2019","8,21","8,12","8,43","8,10","1,79K","1,08%"
"08.11.2019","8,12","8,23","8,45","8,04","4,17K","-1,36%"
"07.11.2019","8,23","8,28","8,31","8,13","1,28K","-0,56%"
"06.11.2019","8,28","8,21","8,45","8,10","4,13K","0,80%"
"05.11.2019","8,21","8,42","8,47","8,04","4,28K","-2,46%"
"04.11.2019","8,42","8,46","8,50","8,32","2,89K","-0,46%"
"03.11.2019","8,46","8,48","8,62","8,32","2,48K","-0,24%"
"02.11.2019","8,48","8,70","8,70","8,40","2,09K","-2,53%"
"01.11.2019","8,70","8,53","8,71","8,32","8,84K","2,02%"
"31.10.2019","8,53","8,06","8,54","8,02","5,36K","5,82%"
"30.10.2019","8,06","8,11","8,23","7,95","3,88K","-0,63%"
"29.10.2019","8,11","8,01","8,23","7,70","2,27K","1,25%"
"28.10.2019","8,01","8,29","8,38","7,91","13,11K","-3,35%"
"27.10.2019","8,29","8,23","8,38","7,95","10,50K","0,68%"
"26.10.2019","8,23","8,31","8,64","7,91","9,71K","-0,97%"
"25.10.2019","8,31","7,92","8,50","7,42","8,95K","4,91%"
"24.10.2019","7,92","7,89","8,06","7,52","4,80K","0,43%"
"23.10.2019","7,89","8,30","8,55","7,60","11,51K","-4,97%"
"22.10.2019","8,30","8,18","8,50","7,70","5,78K","1,47%"
"21.10.2019","8,18","7,70","8,66","7,69","6,31K","6,27%"
"20.10.2019","7,70","7,58","7,87","7,53","2,76K","1,58%"
"19.10.2019","7,58","7,74","7,95","7,48","3,11K","-2,07%"
"18.10.2019","7,74","7,46","7,86","7,30","2,81K","3,81%"
"17.10.2019","7,46","8,04","8,10","7,18","7,18K","-7,24%"
"16.10.2019","8,04","8,44","8,62","7,85","13,17K","-4,76%"
"15.10.2019","8,44","8,05","9,36","7,89","15,70K","4,84%"
"14.10.2019","8,05","7,11","8,06","7,11","8,59K","13,14%"
"13.10.2019","7,11","7,18","7,89","7,11","18,63K","-0,91%"
"12.10.2019","7,18","6,14","7,41","6,11","13,65K","16,94%"
"11.10.2019","6,14","6,03","6,25","6,03","1,81K","1,79%"
"10.10.2019","6,03","6,17","6,20","6,00","3,27K","-2,22%"
"09.10.2019","6,17","5,95","6,20","5,86","3,98K","3,68%"
"08.10.2019","5,95","5,84","5,98","5,84","1,92K","1,85%"
"07.10.2019","5,84","5,63","5,89","5,53","1,36K","3,69%"
"06.10.2019","5,63","5,95","5,95","5,59","3,48K","-5,31%"
"05.10.2019","5,95","5,82","5,95","5,74","0,45K","2,23%"
"04.10.2019","5,82","5,82","5,93","5,61","0,75K","0,00%"
"03.10.2019","5,82","5,98","5,98","5,60","2,32K","-2,54%"
"02.10.2019","5,98","5,73","5,98","5,61","0,43K","4,22%"
"01.10.2019","5,73","5,88","5,98","5,69","1,76K","-2,53%"
"30.09.2019","5,88","5,61","5,98","5,50","2,21K","4,90%"
"29.09.2019","5,61","5,74","5,78","5,50","2,87K","-2,33%"
"28.09.2019","5,74","5,81","6,00","5,60","4,33K","-1,17%"
"27.09.2019","5,81","5,76","6,01","5,50","7,03K","0,87%"
"26.09.2019","5,76","6,15","6,36","5,65","3,81K","-6,34%"
"25.09.2019","6,15","5,43","6,35","5,35","7,72K","13,26%"
"24.09.2019","5,43","5,90","6,39","5,35","15,47K","-7,97%"
"23.09.2019","5,90","5,96","6,28","5,90","2,85K","-1,01%"
"22.09.2019","5,96","5,90","6,06","5,90","0,28K","1,02%"
"21.09.2019","5,90","6,00","6,10","5,76","2,93K","-1,67%"
"20.09.2019","6,00","6,18","6,50","5,99","6,51K","-2,91%"
"19.09.2019","6,18","6,29","6,50","5,49","8,34K","-1,75%"
"18.09.2019","6,29","6,07","6,50","5,94","1,85K","3,69%"
"17.09.2019","6,07","5,89","6,11","5,70","7,16K","2,99%"
"16.09.2019","5,89","6,09","6,28","5,71","9,53K","-3,28%"
"15.09.2019","6,09","6,38","6,44","5,83","7,66K","-4,55%"
"14.09.2019","6,38","6,27","6,45","6,27","2,67K","1,75%"
"13.09.2019","6,27","6,45","6,50","5,99","9,29K","-2,85%"
"12.09.2019","6,45","6,71","6,77","6,43","5,95K","-3,87%"
"11.09.2019","6,71","6,67","6,86","6,67","1,69K","0,72%"
"10.09.2019","6,67","6,71","6,71","6,66","2,66K","-0,67%"
"09.09.2019","6,71","6,71","6,72","6,41","1,97K","0,00%"
"08.09.2019","6,71","6,72","6,88","6,60","1,31K","-0,18%"
"07.09.2019","6,72","6,65","6,84","6,51","1,26K","1,05%"
"06.09.2019","6,65","6,56","6,88","6,50","1,43K","1,37%"
"05.09.2019","6,56","6,57","6,71","6,50","1,04K","-0,15%"
"04.09.2019","6,57","6,79","6,88","6,50","0,68K","-3,25%"
"03.09.2019","6,79","6,41","7,20","6,40","8,26K","5,99%"
"02.09.2019","6,41","6,25","6,50","6,00","2,88K","2,53%"
"01.09.2019","6,25","6,33","6,33","6,16","32,58K","-1,25%"
"31.08.2019","6,33","6,32","6,58","6,32","2,56K","0,11%"
"30.08.2019","6,32","6,28","6,58","6,21","1,62K","0,65%"
"29.08.2019","6,28","6,70","6,70","6,21","6,44K","-6,27%"
"28.08.2019","6,70","6,80","6,81","6,62","3,20K","-1,47%"
"27.08.2019","6,80","6,62","7,22","6,62","6,42K","2,70%"
"26.08.2019","6,62","6,77","6,91","6,62","2,01K","-2,17%"
"25.08.2019","6,77","6,72","6,90","6,65","0,33K","0,76%"
"24.08.2019","6,72","6,68","6,93","6,62","3,34K","0,58%"
"23.08.2019","6,68","6,90","6,95","6,68","1,57K","-3,19%"
"22.08.2019","6,90","6,61","6,90","6,61","2,83K","4,29%"
"21.08.2019","6,61","6,70","6,89","6,60","2,84K","-1,27%"
"20.08.2019","6,70","6,91","6,91","6,61","0,97K","-3,05%"
"19.08.2019","6,91","6,72","6,91","6,72","0,99K","2,75%"
"18.08.2019","6,72","6,61","6,94","6,61","1,59K","1,76%"
"17.08.2019","6,61","6,70","6,86","6,45","1,29K","-1,36%"
"16.08.2019","6,70","6,70","7,00","6,44","1,80K","0,00%"
"15.08.2019","6,70","6,65","6,71","6,40","8,00K","0,75%"
"14.08.2019","6,65","7,01","7,01","6,65","3,96K","-5,08%"
"13.08.2019","7,01","7,20","7,20","6,83","2,76K","-2,69%"
"12.08.2019","7,20","6,89","7,20","6,89","5,43K","4,45%"
"11.08.2019","6,89","7,17","7,58","6,77","10,71K","-3,90%"
"10.08.2019","7,17","6,80","7,50","6,80","3,23K","5,49%"
"09.08.2019","6,80","7,29","7,55","6,80","4,97K","-6,70%"
"08.08.2019","7,29","7,67","7,67","7,10","3,46K","-4,98%"
"07.08.2019","7,67","7,70","7,71","7,21","3,48K","-0,39%"
"06.08.2019","7,70","7,88","7,95","7,60","5,97K","-2,28%"
"05.08.2019","7,88","7,78","7,93","7,70","4,95K","1,29%"
"04.08.2019","7,78","7,84","7,98","7,78","0,58K","-0,79%"
"03.08.2019","7,84","7,80","7,95","7,74","3,61K","0,54%"
"02.08.2019","7,80","7,77","7,95","7,71","5,43K","0,35%"
"01.08.2019","7,77","7,71","7,91","7,66","1,21K","0,76%"
"31.07.2019","7,71","7,82","7,95","7,71","4,42K","-1,38%"
"30.07.2019","7,82","7,84","7,94","7,69","9,66K","-0,23%"
"29.07.2019","7,84","7,85","7,90","7,55","3,96K","-0,13%"
"28.07.2019","7,85","7,98","7,98","7,64","1,11K","-1,63%"
"27.07.2019","7,98","8,10","8,30","7,90","2,24K","-1,51%"
"26.07.2019","8,10","8,03","8,36","7,95","2,93K","0,83%"
"25.07.2019","8,03","8,10","8,40","7,95","3,36K","-0,80%"
"24.07.2019","8,10","7,95","8,10","7,71","1,99K","1,94%"
"23.07.2019","7,95","7,80","8,00","7,55","3,35K","1,86%"
"22.07.2019","7,80","8,29","8,36","7,80","2,41K","-5,85%"
"21.07.2019","8,29","8,80","8,80","8,15","5,74K","-5,85%"
"20.07.2019","8,80","7,80","8,87","7,70","8,07K","12,83%"
"19.07.2019","7,80","7,65","7,95","7,49","11,52K","1,99%"
"18.07.2019","7,65","7,40","7,65","7,26","3,59K","3,35%"
"17.07.2019","7,40","6,90","7,76","6,83","13,06K","7,25%"
"16.07.2019","6,90","7,65","7,86","6,90","9,07K","-9,80%"
"15.07.2019","7,65","7,43","7,67","7,28","11,53K","2,99%"
"14.07.2019","7,43","8,24","8,43","7,43","9,72K","-9,85%"
"13.07.2019","8,24","8,36","8,43","8,12","2,46K","-1,47%"
"12.07.2019","8,36","7,86","8,50","7,86","13,31K","6,45%"
"11.07.2019","7,86","8,51","8,54","7,45","15,06K","-7,67%"
"10.07.2019","8,51","8,71","8,90","8,40","13,14K","-2,32%"
"09.07.2019","8,71","9,15","9,15","8,64","7,23K","-4,79%"
"08.07.2019","9,15","9,05","9,40","9,00","7,16K","1,15%"
"07.07.2019","9,05","9,10","9,23","9,00","12,95K","-0,59%"
"06.07.2019","9,10","9,10","9,23","8,99","4,65K","0,00%"
"05.07.2019","9,10","9,05","9,10","8,91","2,91K","0,56%"
"04.07.2019","9,05","9,15","9,23","8,86","3,73K","-1,10%"
"03.07.2019","9,15","9,20","9,42","8,80","3,78K","-0,55%"
"02.07.2019","9,20","8,80","9,50","8,65","6,33K","4,56%"
"01.07.2019","8,80","9,00","9,00","8,60","4,10K","-2,22%"
"30.06.2019","9,00","9,63","10,00","8,80","6,23K","-6,55%"
"29.06.2019","9,63","9,04","9,63","8,57","12,19K","6,54%"
"28.06.2019","9,04","8,81","9,30","8,74","4,79K","2,66%"
"27.06.2019","8,81","9,64","9,64","8,56","16,89K","-8,64%"
"26.06.2019","9,64","9,14","10,50","9,00","49,57K","5,44%"
"25.06.2019","9,14","9,42","9,59","9,06","10,29K","-2,93%"
"24.06.2019","9,42","8,98","9,70","8,60","9,55K","4,83%"
"23.06.2019","8,98","9,19","9,68","8,98","15,61K","-2,26%"
"22.06.2019","9,19","8,32","9,28","8,13","27,34K","10,53%"
"21.06.2019","8,32","8,12","8,84","8,12","24,79K","2,39%"
"20.06.2019","8,12","8,20","8,35","7,70","31,95K","-0,94%"
"19.06.2019","8,20","8,06","8,30","8,00","19,27K","1,70%"
"18.06.2019","8,06","8,37","8,57","7,90","7,16K","-3,68%"
"17.06.2019","8,37","7,86","8,68","7,86","19,44K","6,46%"
"16.06.2019","7,86","8,06","8,28","7,80","16,78K","-2,49%"
"15.06.2019","8,06","7,07","8,76","7,00","32,46K","14,13%"
"14.06.2019","7,07","7,12","7,21","6,91","6,85K","-0,81%"
"13.06.2019","7,12","7,01","7,24","6,89","8,74K","1,60%"
"12.06.2019","7,01","6,85","7,06","6,80","8,40K","2,37%"
"11.06.2019","6,85","6,87","7,02","6,75","5,86K","-0,31%"
"10.06.2019","6,87","6,70","6,95","6,68","7,95K","2,51%"
"09.06.2019","6,70","6,95","7,06","6,52","14,99K","-3,58%"
"08.06.2019","6,95","7,12","7,12","6,72","11,35K","-2,32%"
"07.06.2019","7,12","6,89","7,12","6,71","9,35K","3,24%"
"06.06.2019","6,89","6,75","7,30","6,54","8,68K","2,36%"
"05.06.2019","6,73","6,52","6,78","6,52","10,46K","3,22%"
"04.06.2019","6,52","7,08","7,08","6,21","34,71K","-7,80%"
"03.06.2019","7,08","7,30","7,50","7,00","10,81K","-3,10%"
"02.06.2019","7,30","7,20","7,68","7,20","9,91K","1,40%"
"01.06.2019","7,20","7,46","7,49","7,06","8,38K","-3,46%"
"31.05.2019","7,46","7,23","7,46","6,61","19,56K","3,17%"
"30.05.2019","7,23","7,67","7,67","7,20","43,06K","-5,72%"
"29.05.2019","7,67","7,70","7,70","7,50","227,81K","-0,40%"
"28.05.2019","7,70","7,84","7,84","7,48","26,40K","-1,80%"
"27.05.2019","7,84","7,88","8,01","7,48","44,73K","-0,53%"
"26.05.2019","7,88","7,59","7,88","7,57","21,63K","3,92%"
"25.05.2019","7,59","7,79","7,79","7,41","15,17K","-2,61%"
"24.05.2019","7,79","7,77","8,00","7,35","13,65K","0,30%"
"23.05.2019","7,77","7,38","7,77","7,37","4,93K","5,26%"
"22.05.2019","7,38","7,71","7,90","7,37","24,62K","-4,31%"
"21.05.2019","7,71","7,32","7,71","7,32","9,78K","5,37%"
"20.05.2019","7,32","7,68","7,72","7,26","11,10K","-4,66%"
"19.05.2019","7,68","7,04","7,72","7,04","13,11K","8,97%"
"18.05.2019","7,04","7,13","7,60","6,90","12,86K","-1,25%"
"17.05.2019","7,13","7,60","7,74","6,58","31,52K","-6,17%"
"16.05.2019","7,60","7,95","8,50","7,40","42,15K","-4,39%"
"15.05.2019","7,95","7,61","8,30","7,44","54,83K","4,40%"
"14.05.2019","7,61","8,43","8,54","7,23","86,02K","-9,61%"
"13.05.2019","8,43","8,18","8,58","8,18","24,47K","3,02%"
"12.05.2019","8,18","9,01","9,05","8,17","17,37K","-9,23%"
"11.05.2019","9,01","8,24","9,01","8,10","26,25K","9,32%"
"10.05.2019","8,24","9,19","9,19","8,14","30,19K","-10,33%"
"09.05.2019","9,19","9,23","9,56","9,00","21,34K","-0,42%"
"08.05.2019","9,23","9,41","9,74","9,00","54,78K","-1,87%"
"07.05.2019","9,41","9,53","9,77","9,01","28,27K","-1,30%"
"06.05.2019","9,53","10,05","10,22","9,00","30,40K","-5,13%"
"05.05.2019","10,05","10,36","10,69","9,82","45,76K","-3,09%"
"04.05.2019","10,36","9,39","11,39","9,39","62,10K","10,36%"
"03.05.2019","9,39","7,63","10,00","7,54","54,85K","23,13%"
"02.05.2019","7,63","7,45","7,65","7,38","7,02K","2,39%"
"01.05.2019","7,45","7,40","7,50","7,25","12,49K","0,68%"
"30.04.2019","7,40","7,25","7,48","7,01","15,41K","2,11%"
"29.04.2019","7,25","7,28","7,33","6,78","14,25K","-0,40%"
"28.04.2019","7,28","6,87","7,36","6,71","28,30K","5,91%"
"27.04.2019","6,87","6,58","6,87","6,51","7,29K","4,41%"
"26.04.2019","6,58","6,60","6,99","6,31","14,21K","-0,30%"
"25.04.2019","6,60","6,70","6,85","6,40","21,39K","-1,48%"
"24.04.2019","6,70","6,99","7,00","6,39","38,54K","-4,09%"
"23.04.2019","6,99","6,92","7,22","6,74","25,88K","0,91%"
"22.04.2019","6,92","6,26","7,37","6,10","46,91K","9,87%"
"21.04.2019","6,30","7,06","7,11","5,89","83,36K","-10,74%"
"20.04.2019","7,06","7,24","7,53","7,06","29,99K","-2,54%"
"19.04.2019","7,24","7,60","7,94","7,01","42,61K","-4,72%"
"18.04.2019","7,60","7,45","7,94","7,06","136,36K","2,03%"
"17.04.2019","7,45","6,35","7,50","6,32","94,46K","17,40%"
"16.04.2019","6,35","6,40","7,50","6,00","146,31K","-0,78%"
"15.04.2019","6,40","5,83","6,85","5,37","110,41K","9,71%"
"14.04.2019","5,83","4,78","5,83","4,50","114,55K","21,86%"
"13.04.2019","4,78","4,56","4,80","4,50","21,93K","4,87%"
"12.04.2019","4,56","4,36","4,64","4,20","23,35K","4,75%"
"11.04.2019","4,36","4,32","4,52","4,12","12,00K","0,74%"
"10.04.2019","4,32","4,26","4,59","4,21","25,20K","1,41%"
"09.04.2019","4,26","4,09","4,33","4,05","10,16K","4,10%"
"08.04.2019","4,09","4,35","4,35","3,90","33,96K","-5,93%"
"07.04.2019","4,35","4,21","4,48","4,21","22,02K","3,30%"
"06.04.2019","4,21","4,25","4,43","4,13","16,58K","-0,85%"
"05.04.2019","4,25","4,02","4,50","4,02","11,10K","5,62%"
"04.04.2019","4,02","4,28","4,50","4,02","19,01K","-6,09%"
"03.04.2019","4,28","4,49","4,50","4,21","92,84K","-4,63%"
"02.04.2019","4,49","4,14","4,50","4,07","244,50K","8,47%"
"01.04.2019","4,14","4,12","4,19","3,95","72,39K","0,58%"
"31.03.2019","4,12","3,97","4,18","3,86","75,85K","3,75%"
"30.03.2019","3,97","3,96","3,97","3,80","32,21K","0,23%"
"29.03.2019","3,96","3,80","3,96","3,79","73,56K","4,21%"
"28.03.2019","3,80","3,94","3,94","3,79","68,15K","-3,55%"
"27.03.2019","3,94","3,82","3,94","3,82","17,77K","3,20%"
"26.03.2019","3,82","3,88","3,91","3,80","14,98K","-1,60%"
"25.03.2019","3,88","3,89","3,91","3,82","9,61K","-0,39%"
"24.03.2019","3,89","3,90","3,97","3,89","12,41K","-0,26%"
"23.03.2019","3,90","3,97","3,98","3,90","7,31K","-1,64%"
"22.03.2019","3,97","3,93","3,98","3,89","11,08K","1,09%"
"21.03.2019","3,93","3,94","3,98","3,87","26,88K","-0,41%"
"20.03.2019","3,94","3,98","3,98","3,91","16,89K","-0,93%"
"19.03.2019","3,98","3,95","3,98","3,91","7,22K","0,63%"
"18.03.2019","3,95","3,95","3,98","3,89","6,81K","0,18%"
"17.03.2019","3,95","3,85","3,95","3,84","18,59K","2,65%"
"16.03.2019","3,85","3,90","3,99","3,85","28,40K","-1,38%"
"15.03.2019","3,90","3,95","3,99","3,87","7,41K","-1,19%"
"14.03.2019","3,95","3,83","3,97","3,83","10,83K","3,03%"
"13.03.2019","3,83","3,82","3,97","3,81","16,08K","0,21%"
"12.03.2019","3,82","3,93","4,00","3,79","46,09K","-2,62%"
"11.03.2019","3,93","4,00","4,00","3,81","30,33K","-1,85%"
"10.03.2019","4,00","3,92","4,07","3,79","66,04K","2,09%"
"09.03.2019","3,92","3,94","3,97","3,80","60,16K","-0,63%"
"08.03.2019","3,94","3,92","4,01","3,91","24,00K","0,69%"
"07.03.2019","3,92","4,08","4,18","3,88","53,96K","-4,07%"
"06.03.2019","4,08","4,03","4,09","3,81","70,52K","1,34%"
"05.03.2019","4,03","3,91","4,05","3,89","21,59K","2,94%"
"04.03.2019","3,91","3,96","3,96","3,81","9,23K","-1,29%"
"03.03.2019","3,96","3,99","4,14","3,81","16,80K","-0,65%"
"02.03.2019","3,99","4,07","4,07","3,91","21,55K","-2,01%"
"01.03.2019","4,07","4,12","4,18","4,05","28,48K","-1,17%"
"28.02.2019","4,12","4,12","4,15","3,99","10,67K","0,00%"
"27.02.2019","4,12","4,02","4,18","3,81","53,96K","2,36%"
