Date,Open,High,Low,Close,Adj Close,Volume
2017-07-31,8.705158,9.117929,8.646631,9.022437,8.329202,36045858
2017-08-01,9.111768,9.148733,9.022437,9.056322,8.360481,12347820
2017-08-02,9.056322,9.080965,8.960830,9.071723,8.374700,3655066
2017-08-03,9.010116,9.074804,8.976232,9.037839,8.343420,2191286
2017-08-04,9.117929,9.228823,8.754444,8.779087,8.104548,7534780
2017-08-07,8.902302,8.963910,8.779087,8.794489,8.118767,5285059
2017-08-08,8.865338,8.865338,8.628148,8.671274,8.005019,6524840
2017-08-09,8.686676,8.717480,8.412522,8.548059,7.891273,5032817
2017-08-10,8.529576,8.751364,8.495692,8.698997,8.030613,2085131
2017-08-11,8.751364,8.797569,8.625068,8.748283,8.076114,1206668
2017-08-14,8.794489,8.794489,8.643550,8.748283,8.076114,1065127
2017-08-15,8.794489,8.794489,8.720560,8.748283,8.076114,1807243
2017-08-16,8.748283,8.806811,8.597345,8.779087,8.104548,3532354
2017-08-17,8.779087,8.788328,8.686676,8.702078,8.033457,6154756
2017-08-18,8.717480,8.794489,8.628148,8.779087,8.104548,8139251
2017-08-21,8.782168,8.837614,8.575782,8.816052,8.138674,6404725
2017-08-22,8.816052,8.840695,8.729801,8.779087,8.104548,1150831
2017-08-23,8.779087,8.782168,8.612747,8.646631,7.982271,1724137
2017-08-24,8.711319,8.933106,8.541898,8.933106,8.246735,12364377
2017-08-25,8.908463,9.179537,8.859177,9.179537,8.474231,4947114
2017-08-28,9.198019,9.342797,9.087125,9.318154,8.602199,5681763
2017-08-29,9.293511,9.478334,9.117929,9.293511,8.579448,2760372
2017-08-30,9.348958,9.358199,9.154894,9.333556,8.616417,1605969
2017-08-31,9.265787,9.342797,9.204180,9.241144,8.531104,602198
2017-09-01,9.244225,9.271948,9.124090,9.167215,8.462856,2544165
2017-09-04,9.179537,9.287350,9.148733,9.241144,8.531104,670371
2017-09-05,9.241144,9.392083,9.216501,9.333556,8.616417,6285909
2017-09-06,9.395163,9.549183,9.395163,9.481414,8.752913,2732778
2017-09-07,9.481414,9.481414,9.481414,9.481414,8.752913,0
2017-09-08,9.595388,9.792533,9.543022,9.703202,8.957660,7256893
2017-09-11,9.703202,9.795613,9.644674,9.727845,8.980409,2966840
2017-09-12,9.721684,9.847980,9.703202,9.703202,8.957660,2897043
2017-09-13,9.706282,9.743247,9.549183,9.607710,8.869507,1527083
2017-09-14,9.564584,9.734005,9.564584,9.595388,8.858130,1285554
2017-09-15,9.583067,9.783292,9.583067,9.777131,9.025908,2554228
2017-09-18,9.795613,9.888025,9.644674,9.703202,8.957660,4748112
2017-09-19,9.703202,9.857221,9.629272,9.690880,8.946284,557723
2017-09-20,9.758649,9.780211,9.613871,9.620031,8.880879,1617332
2017-09-21,9.647755,9.737086,9.576906,9.703202,8.957660,2227321
2017-09-22,9.693961,9.826417,9.635433,9.823337,9.068564,920989
2017-09-25,9.832578,9.884944,9.613871,9.656996,8.915005,1939370
2017-09-26,9.681639,9.727845,9.521459,9.583067,8.846756,1085904
2017-09-27,9.610790,9.660076,9.429048,9.456771,8.730164,1032664
2017-09-28,9.496816,9.653916,9.241144,9.364360,8.644853,2766864
2017-09-29,9.466012,9.466012,9.142572,9.318154,8.602199,4343942
