Date,Open,High,Low,Close,Adj Close,Volume
2016-07-14,10.100000,10.130000,9.788000,9.930000,8.983782,6885000
2016-07-15,9.884000,9.942000,9.774000,9.824000,8.887883,6485000
2016-07-18,9.870000,10.240000,9.760000,10.084000,9.123107,16911000
2016-07-19,10.022000,10.256000,10.022000,10.204000,9.231672,9032000
2016-07-20,10.232000,10.272000,9.946000,9.946000,8.998257,6459500
2016-07-21,9.952000,10.066000,9.866000,9.880000,8.938546,4959000
2016-07-22,9.880000,10.248000,9.880000,10.220000,9.246147,8332000
2016-07-25,10.244000,10.694000,10.224000,10.644000,9.629745,8455000
2016-07-26,10.676000,10.862000,10.582000,10.818000,9.787165,6783500
2016-07-27,10.792000,10.908000,10.654000,10.730000,9.707549,5779500
2016-07-28,10.670000,10.990000,10.670000,10.990000,9.942775,8122500
2016-07-29,10.964000,11.180000,10.892000,11.106000,10.047721,5341500
2016-08-01,11.112000,11.138000,10.830000,10.880000,9.843257,5017000
2016-08-02,10.872000,10.926000,10.678000,10.770000,9.743739,6619000
2016-08-03,10.696000,10.856000,10.634000,10.724000,9.702123,3110500
2016-08-04,10.766000,11.016000,10.656000,11.016000,9.966298,4187500
2016-08-05,11.034000,11.058000,10.906000,10.976000,9.930108,4130000
2016-08-08,10.920000,11.052000,10.742000,10.800000,9.770879,2493500
2016-08-09,10.860000,10.884000,10.618000,10.648000,9.633364,3836000
2016-08-10,10.712000,10.814000,10.570000,10.600000,9.589938,3352000
2016-08-11,10.568000,10.698000,10.566000,10.640000,9.626127,4933000
2016-08-12,10.696000,10.766000,10.370000,10.458000,9.461469,2727500
2016-08-15,10.464000,10.526000,10.316000,10.456000,9.459659,4564000
2016-08-16,10.350000,10.508000,10.188000,10.340000,9.354712,5526500
2016-08-17,10.264000,10.440000,10.146000,10.428000,9.434328,5275000
2016-08-18,10.428000,10.460000,10.202000,10.372000,9.383664,6015500
2016-08-19,10.286000,10.426000,10.192000,10.376000,9.387284,7086000
2016-08-22,10.304000,10.394000,10.076000,10.100000,9.137583,4294000
2016-08-23,10.124000,10.340000,10.112000,10.200000,9.228054,3305500
2016-08-24,10.080000,10.212000,10.028000,10.082000,9.121298,2627500
2016-08-25,10.084000,10.282000,10.084000,10.242000,9.266050,2675000
2016-08-26,10.280000,10.540000,9.944000,10.090000,9.128533,7324500
2016-08-29,10.110000,10.454000,10.110000,10.322000,9.338428,5789000
2016-08-30,10.262000,10.292000,10.144000,10.292000,9.311285,3160500
2016-08-31,10.250000,10.342000,9.924000,10.114000,9.150249,9965500
2016-09-01,10.154000,10.288000,10.024000,10.288000,9.307669,5432000
2016-09-02,10.270000,10.426000,10.244000,10.320000,9.336618,6922000
2016-09-05,10.360000,10.400000,10.214000,10.280000,9.300429,1499500
2016-09-06,10.368000,10.430000,10.186000,10.428000,9.434328,3251000
2016-09-08,10.440000,10.448000,10.300000,10.396000,9.405375,5106500
2016-09-09,10.298000,10.348000,9.962000,10.038000,9.081491,6527000
2016-09-12,9.962000,10.208000,9.926000,10.138000,9.171962,3636500
2016-09-13,10.034000,10.074000,9.910000,9.950000,9.001875,8690500
2016-09-14,9.914000,10.044000,9.878000,9.900000,8.956639,4286000
2016-09-15,9.888000,10.142000,9.888000,10.080000,9.119489,3612000
2016-09-16,10.080000,10.092000,9.908000,9.922000,8.976543,3655500
2016-09-19,10.000000,10.078000,9.896000,10.000000,9.047110,2654500
2016-09-20,10.000000,10.340000,10.000000,10.270000,9.291383,4156500
2016-09-21,10.344000,10.392000,10.208000,10.350000,9.363760,4973500
2016-09-22,10.488000,10.562000,10.340000,10.470000,9.472324,4035500
2016-09-23,10.410000,10.644000,10.392000,10.460000,9.463280,3567500
2016-09-26,10.364000,10.452000,10.144000,10.200000,9.228054,2937500
2016-09-27,10.260000,10.400000,10.176000,10.300000,9.318525,2823000
2016-09-28,10.300000,10.508000,10.300000,10.450000,9.454231,4251500
2016-09-29,10.502000,10.502000,10.220000,10.220000,9.246147,2652000
2016-09-30,10.226000,10.336000,10.064000,10.064000,9.105013,6170500
2016-10-03,10.064000,10.306000,10.010000,10.262000,9.284145,5391000
2016-10-04,10.220000,10.306000,10.040000,10.244000,9.267861,5000000
2016-10-05,10.300000,10.398000,10.224000,10.290000,9.309478,3329500
2016-10-06,10.296000,10.386000,10.160000,10.312000,9.329382,3366000
2016-10-07,10.366000,10.434000,10.164000,10.164000,9.195481,5471500
2016-10-10,10.268000,10.306000,10.138000,10.286000,9.305860,2996000
2016-10-11,10.280000,10.326000,10.012000,10.120000,9.155675,5722500
2016-10-13,10.046000,10.528000,10.046000,10.470000,9.472324,10642000
2016-10-14,10.570000,10.598000,10.380000,10.466000,9.468706,3599000
2016-10-17,10.466000,10.622000,10.400000,10.616000,9.604413,3125500
2016-10-18,10.620000,10.620000,10.486000,10.562000,9.555560,11230000
2016-10-19,10.522000,10.574000,10.416000,10.512000,9.510324,5623000
2016-10-20,10.432000,10.786000,10.394000,10.720000,9.698504,5652000
2016-10-21,10.626000,10.864000,10.604000,10.814000,9.783547,5230500
2016-10-24,10.864000,10.866000,10.728000,10.820000,9.788974,3705500
2016-10-25,10.800000,10.946000,10.670000,10.754000,9.729262,4639000
2016-10-26,10.720000,10.988000,10.706000,10.910000,9.870399,9958500
2016-10-27,10.974000,11.156000,10.854000,10.880000,9.843257,6985500
2016-10-28,10.828000,11.098000,10.556000,11.098000,10.040483,12140000
2016-10-31,11.114000,11.448000,11.114000,11.388000,10.302849,12322500
2016-11-01,11.402000,11.444000,11.126000,11.140000,10.078482,6986500
2016-11-03,11.136000,11.342000,10.922000,10.962000,9.917444,5422500
2016-11-04,10.922000,11.300000,10.860000,11.094000,10.036864,5492000
2016-11-07,11.132000,11.374000,11.076000,11.232000,10.161716,3619000
2016-11-08,11.140000,11.420000,11.128000,11.270000,10.196095,4066000
2016-11-09,10.840000,11.284000,10.836000,11.202000,10.134574,3828500
2016-11-10,11.208000,11.284000,10.578000,10.748000,9.723834,7956000
2016-11-11,10.582000,10.752000,10.154000,10.490000,9.490419,16463000
2016-11-14,10.354000,10.540000,10.156000,10.540000,9.535654,9992500
2016-11-16,10.694000,10.724000,10.272000,10.402000,9.410805,7131000
