Date,Open,High,Low,Close,Adj Close,Volume
2016-07-14,29.766666,29.833332,29.200001,29.458332,23.165470,3743640
2016-07-15,29.475000,29.958332,29.066666,29.866667,23.486578,5329200
2016-07-18,29.966665,29.991667,29.466665,29.808332,23.440701,5324400
2016-07-19,29.825001,30.708332,29.750000,30.625000,24.082912,11847960
2016-07-20,30.833332,30.875000,30.166666,30.416666,23.919081,4935600
2016-07-21,30.583332,30.583332,29.833332,30.125000,23.689722,4848480
2016-07-22,30.058332,30.541666,29.958332,30.358334,23.873215,3604440
2016-07-25,30.533333,30.533333,29.875000,30.250000,23.788023,3267240
2016-07-26,30.366667,30.483334,29.941666,30.075001,23.650402,3244440
2016-07-27,30.200001,30.216665,29.458332,29.875000,23.493128,2666160
2016-07-28,29.950001,30.141666,29.491667,30.141666,23.702829,4258680
2016-07-29,30.049999,30.875000,29.941666,30.625000,24.082912,4704960
2016-08-01,30.833332,31.483334,30.708332,31.108334,24.462997,4594560
2016-08-02,31.141666,31.141666,29.166666,29.350000,23.080278,7918560
2016-08-03,29.366667,29.650000,28.958332,29.291666,23.034403,5019360
2016-08-04,29.441666,30.266666,29.200001,29.691666,23.348957,5099040
2016-08-05,29.924999,30.133333,29.299999,29.825001,23.453814,5957040
2016-08-08,29.583332,29.808332,29.291666,29.333332,23.067173,2967720
2016-08-09,29.575001,29.674999,29.258333,29.333332,23.067173,4185000
2016-08-10,29.400000,29.600000,28.625000,29.166666,22.936110,4212840
2016-08-11,29.166666,29.950001,28.924999,29.733334,23.381729,4232760
2016-08-12,29.808332,29.900000,29.049999,29.291666,23.034403,4706400
2016-08-15,29.258333,29.491667,29.000000,29.266666,23.014746,2985480
2016-08-16,29.116667,29.250000,28.666666,28.975000,22.785383,4428240
2016-08-17,28.766666,29.241667,28.200001,29.241667,22.995090,6654600
2016-08-18,29.008333,29.308332,28.766666,28.958332,22.772282,3825000
2016-08-19,28.833332,28.958332,28.116667,28.266666,22.228363,5550960
2016-08-22,28.208332,28.650000,27.908333,28.266666,22.228363,5064600
2016-08-23,28.341665,28.583332,28.174999,28.250000,22.215256,2976600
2016-08-24,27.891666,28.641666,27.833332,28.408333,22.339769,2565720
2016-08-25,28.583332,28.583332,28.091665,28.208332,22.182489,3160080
2016-08-26,28.174999,28.174999,27.125000,27.500000,21.625473,10654920
2016-08-29,27.658333,28.241667,27.458332,27.933332,21.966238,4006920
2016-08-30,28.141666,28.233334,27.666666,27.933332,21.966238,4733640
2016-08-31,28.108334,28.108334,27.516666,27.991667,22.012110,4950360
2016-09-01,28.108334,28.233334,27.366667,27.516666,21.638578,8628240
2016-09-02,27.708332,27.833332,26.983334,27.583332,21.691004,8180640
2016-09-05,27.808332,27.833332,27.241667,27.291666,21.461643,2652360
2016-09-06,27.491667,27.566666,27.216665,27.500000,21.625473,5220240
2016-09-08,27.333332,27.575001,27.233334,27.424999,21.566492,8763720
2016-09-09,27.241667,27.275000,26.758333,26.875000,21.133987,6729480
2016-09-12,26.741667,27.283333,26.674999,27.191666,21.383007,8005080
2016-09-13,26.866667,26.991667,26.183332,26.625000,20.937389,6750240
2016-09-14,26.500000,27.358334,26.350000,27.166666,21.363346,4747200
2016-09-15,27.166666,27.500000,26.791666,27.441666,21.579601,5861160
2016-09-16,27.416666,27.674999,27.183332,27.549999,21.664793,10178040
2016-09-19,27.666666,27.766666,27.216665,27.500000,21.804216,4559040
2016-09-20,27.541666,27.875000,27.250000,27.858334,22.088335,3096840
2016-09-21,27.883333,27.916666,26.799999,27.183332,21.553137,6700680
2016-09-22,27.466665,27.500000,27.041666,27.166666,21.539923,2805960
2016-09-23,27.375000,27.375000,26.875000,26.958332,21.374737,3025200
2016-09-26,26.916666,26.916666,26.391666,26.666666,21.143484,2890080
2016-09-27,26.908333,26.991667,26.450001,26.791666,21.242590,2872320
2016-09-28,26.791666,27.475000,26.516666,27.174999,21.546528,3682080
2016-09-29,27.299999,27.641666,26.850000,27.000000,21.407774,3824400
2016-09-30,27.258333,27.708332,27.075001,27.091665,21.480453,4597560
2016-10-03,27.066666,28.008333,27.066666,27.924999,22.141186,3530640
2016-10-04,27.908333,27.924999,27.475000,27.900000,22.121368,4493880
2016-10-05,27.941666,28.191666,27.516666,27.674999,21.942965,4894560
2016-10-06,27.674999,27.783333,27.125000,27.333332,21.672068,5305080
2016-10-07,27.516666,27.625000,27.183332,27.541666,21.837246,4346760
2016-10-10,27.633333,28.108334,27.483334,28.108334,22.286552,2452200
2016-10-11,28.041666,28.100000,27.400000,27.533333,21.830645,6646680
2016-10-13,27.375000,28.075001,27.350000,27.641666,21.916538,7414200
2016-10-14,26.666666,27.441666,26.391666,26.666666,21.143484,30904200
2016-10-17,26.991667,26.991667,26.508333,26.591665,21.084011,6833640
2016-10-18,26.741667,27.416666,26.424999,27.275000,21.625816,6771840
2016-10-19,27.341665,27.691666,27.000000,27.233334,21.592781,3770280
2016-10-20,27.116667,27.500000,26.808332,27.500000,21.804216,6023760
2016-10-21,27.500000,27.633333,27.049999,27.458332,21.771175,3020880
2016-10-24,27.691666,27.691666,27.208332,27.375000,21.705103,4473600
2016-10-25,27.400000,27.400000,26.916666,27.333332,21.672068,2133960
2016-10-26,27.200001,27.250000,26.875000,27.150000,21.526709,3814200
2016-10-27,27.241667,27.500000,27.049999,27.250000,21.605993,3154440
2016-10-28,27.141666,27.291666,26.583332,27.108334,21.493671,4422720
2016-10-31,27.225000,27.225000,26.674999,27.000000,21.407774,4044720
2016-11-01,27.158333,27.333332,26.875000,27.066666,21.460632,4994880
2016-11-03,26.766666,27.583332,26.650000,26.883333,21.315271,6475560
2016-11-04,26.775000,27.049999,26.466665,26.625000,21.110441,3497640
2016-11-07,26.933332,27.066666,26.683332,26.983334,21.394564,3357000
2016-11-08,26.958332,27.258333,26.650000,27.258333,21.612600,2634360
2016-11-09,26.500000,27.049999,26.174999,26.400000,20.932045,4986840
2016-11-10,26.458332,26.575001,25.141666,25.366667,20.112736,10092600
2016-11-11,25.000000,25.341665,24.525000,24.858334,19.709692,12232680
2016-11-14,24.691666,25.150000,24.391666,24.841665,19.696472,7081080
2016-11-16,25.000000,25.416666,24.583332,25.125000,19.921124,4952880
2016-11-17,25.491667,25.491667,24.450001,24.716665,19.597363,4492800
2016-11-18,24.500000,24.716665,24.141666,24.266666,19.240568,5566440
2016-11-21,24.350000,24.466665,23.908333,24.000000,19.029133,7144440
2016-11-22,24.400000,25.066666,24.066666,25.000000,19.822010,5648160
2016-11-23,25.000000,25.333332,24.758333,25.299999,20.059875,6733800
2016-11-24,25.308332,25.625000,24.875000,24.991667,19.815403,3349800
2016-11-25,24.591665,25.333332,24.508333,24.916666,19.755939,3852480
2016-11-28,24.924999,25.591665,24.616667,25.083332,19.888086,6530040
2016-11-29,24.708332,25.375000,24.641666,24.775000,19.643616,6503880
2016-11-30,25.008333,25.225000,24.666666,24.766666,19.637003,6497040
2016-12-01,24.083332,24.083332,24.083332,24.083332,19.095203,11609640
2016-12-02,23.941666,24.250000,23.666666,23.833332,18.896990,9551040
2016-12-05,23.708332,24.033333,23.383333,23.716665,18.804482,5622480
2016-12-06,23.583332,24.058332,23.299999,23.616667,18.725189,4989120
2016-12-07,23.733334,24.658333,23.700001,24.366667,19.319860,7090200
2016-12-08,24.666666,24.733334,23.566666,23.725000,18.811092,3978600
2016-12-09,24.041666,24.075001,23.283333,23.308332,18.480722,5643240
2016-12-12,23.308332,23.308332,22.383333,22.458332,17.806772,9915960
2016-12-13,22.333332,23.075001,22.116667,22.225000,17.621765,7448040
2016-12-14,22.225000,22.291666,21.558332,21.691666,17.198896,10566360
2016-12-15,21.508333,21.983334,20.408333,20.408333,16.181370,8217120
2016-12-16,20.674999,22.100000,20.650000,22.075001,17.502834,21095400
2016-12-19,22.075001,22.308332,21.466665,21.583332,17.113005,6889080
2016-12-20,21.866667,22.708332,21.674999,22.658333,17.965353,15263040
2016-12-21,22.674999,23.608334,22.466665,23.416666,18.566616,11644560
2016-12-22,23.066666,23.725000,23.066666,23.500000,18.632687,10300920
2016-12-23,23.516666,23.816666,23.133333,23.291666,18.467505,14904480
2016-12-26,23.333332,23.483334,23.299999,23.333332,18.500544,2566560
2016-12-27,23.333332,23.441666,22.691666,22.833332,18.104101,5713080
2016-12-28,22.808332,23.075001,21.883333,22.966665,18.209824,8318520
2016-12-29,22.966665,23.508333,22.858334,23.241667,18.427866,6289920
2017-01-02,23.208332,23.283333,22.641666,22.708332,18.004997,2231160
2017-01-03,22.950001,23.658333,22.900000,23.341665,18.507154,4989840
2017-01-04,23.191666,23.350000,22.933332,23.008333,18.314558,3612600
2017-01-05,23.041666,23.200001,22.758333,22.758333,18.115557,3741720
2017-01-06,22.758333,22.983334,22.683332,22.808332,18.155355,3567000
2017-01-09,22.799999,23.416666,22.708332,22.916666,18.241590,6350160
2017-01-10,22.941666,23.133333,21.833332,22.150000,17.631323,19725840
2017-01-11,22.225000,22.333332,21.666666,21.816666,17.365993,12110880
2017-01-12,22.250000,22.608334,21.475000,21.475000,17.094028,10139760
2017-01-13,21.658333,21.916666,21.333332,21.650000,17.233330,6230160
2017-01-16,21.650000,21.841665,21.508333,21.591665,17.186897,2002680
2017-01-17,21.316666,21.450001,21.208332,21.216665,16.888393,5053800
2017-01-18,21.250000,21.316666,20.808332,20.958332,16.682764,7423920
2017-01-19,20.966665,21.208332,20.866667,21.008333,16.722565,7056840
2017-01-20,21.083332,21.241667,20.358334,20.450001,16.278130,19021560
2017-01-23,20.575001,20.858334,20.458332,20.708332,16.483768,12519840
2017-01-24,20.891666,22.008333,20.758333,21.591665,17.186897,11285160
