Date,Open,High,Low,Close,Adj Close,Volume
2016-07-14,0.280000,0.280000,0.268000,0.268400,0.268400,375000
2016-07-15,0.265600,0.265800,0.260000,0.260000,0.260000,715000
2016-07-18,0.262000,0.264400,0.260000,0.261000,0.261000,1050000
2016-07-19,0.259600,0.272000,0.259600,0.266400,0.266400,395000
2016-07-20,0.267200,0.278200,0.267200,0.278200,0.278200,675000
2016-07-21,0.278000,0.323000,0.278000,0.323000,0.323000,3235000
2016-07-22,0.323000,0.330400,0.293400,0.312000,0.312000,1830000
2016-07-25,0.317600,0.318000,0.311000,0.316000,0.316000,1085000
2016-07-26,0.316000,0.316000,0.306200,0.315000,0.315000,320000
2016-07-27,0.310200,0.310200,0.296000,0.306800,0.306800,610000
2016-07-28,0.305800,0.305800,0.292000,0.300000,0.300000,390000
2016-07-29,0.299800,0.303000,0.295000,0.298400,0.298400,655000
2016-08-01,0.298000,0.300000,0.296000,0.296000,0.296000,110000
2016-08-02,0.292200,0.292200,0.283000,0.285000,0.285000,225000
2016-08-03,0.285000,0.310000,0.284200,0.310000,0.310000,1700000
2016-08-04,0.310000,0.316000,0.299600,0.299600,0.299600,810000
2016-08-05,0.299600,0.308400,0.299600,0.308400,0.308400,225000
2016-08-08,0.310000,0.328000,0.306000,0.307000,0.307000,685000
2016-08-09,0.303400,0.317800,0.300200,0.310000,0.310000,555000
2016-08-10,0.310000,0.310000,0.302000,0.302400,0.302400,135000
2016-08-11,0.300000,0.308000,0.300000,0.304600,0.304600,500000
2016-08-12,0.306000,0.311000,0.304400,0.304400,0.304400,475000
2016-08-15,0.310000,0.312000,0.307000,0.309000,0.309000,575000
2016-08-16,0.309000,0.309000,0.304000,0.304000,0.304000,25000
2016-08-17,0.306000,0.306000,0.301000,0.302000,0.302000,315000
2016-08-18,0.303600,0.309800,0.300200,0.305000,0.305000,695000
2016-08-19,0.305000,0.318000,0.305000,0.307000,0.307000,270000
2016-08-22,0.309800,0.310000,0.301400,0.301400,0.301400,235000
2016-08-23,0.300800,0.300800,0.296800,0.296800,0.296800,395000
2016-08-24,0.296800,0.299000,0.294600,0.299000,0.299000,155000
2016-08-25,0.298000,0.298000,0.291200,0.291200,0.291200,185000
2016-08-26,0.294600,0.295000,0.294200,0.295000,0.295000,120000
2016-08-29,0.306000,0.306000,0.289000,0.293400,0.293400,260000
2016-08-30,0.293400,0.293400,0.293400,0.293400,0.293400,0
2016-08-31,0.293400,0.293400,0.287400,0.290000,0.290000,845000
2016-09-01,0.290000,0.293800,0.280000,0.284000,0.284000,240000
2016-09-02,0.287200,0.295600,0.283600,0.294000,0.294000,1200000
2016-09-05,0.290000,0.293400,0.286000,0.286000,0.286000,245000
2016-09-06,0.287800,0.287800,0.280000,0.280000,0.280000,1780000
2016-09-08,0.280000,0.293000,0.280000,0.290000,0.290000,1950000
2016-09-09,0.286000,0.289000,0.282000,0.282000,0.282000,235000
2016-09-12,0.280400,0.280400,0.276400,0.276400,0.276400,270000
2016-09-13,0.276000,0.276000,0.269600,0.269600,0.269600,265000
2016-09-14,0.269600,0.269600,0.268000,0.268000,0.268000,55000
2016-09-15,0.270000,0.272200,0.264000,0.270800,0.270800,510000
2016-09-16,0.271000,0.284000,0.271000,0.284000,0.284000,250000
2016-09-19,0.285800,0.286000,0.269800,0.269800,0.269800,1195000
2016-09-20,0.268400,0.268400,0.259000,0.259000,0.259000,505000
2016-09-21,0.256200,0.258200,0.251600,0.256000,0.256000,535000
2016-09-22,0.256400,0.280000,0.256400,0.280000,0.280000,575000
2016-09-23,0.271000,0.277800,0.271000,0.271400,0.271400,425000
2016-09-26,0.268000,0.270000,0.265200,0.270000,0.270000,75000
