Date,Open,High,Low,Close,Adj Close,Volume
2016-07-14,53.349998,53.950001,53.299999,53.610001,53.610001,1544390
2016-07-15,53.610001,53.980000,53.529999,53.950001,53.950001,1289390
2016-07-18,53.730000,54.880001,53.599998,54.880001,54.880001,3356530
2016-07-19,54.599998,55.049999,54.480000,55.049999,55.049999,1313480
2016-07-20,55.000000,55.220001,54.560001,54.970001,54.970001,2164210
2016-07-21,54.950001,55.200001,54.520000,54.930000,54.930000,1872030
2016-07-22,55.000000,55.450001,54.820000,55.049999,55.049999,1184200
2016-07-25,55.349998,55.459999,54.689999,55.099998,55.099998,1712980
2016-07-26,55.099998,55.099998,55.099998,55.099998,55.099998,0
2016-07-27,55.310001,55.630001,55.020000,55.049999,55.049999,2968630
2016-07-28,55.310001,55.310001,54.270000,55.000000,55.000000,1896390
2016-07-29,54.810001,55.759998,54.610001,55.680000,55.680000,3412350
2016-08-01,55.650002,55.889999,54.900002,55.040001,55.040001,3784460
2016-08-02,55.009998,55.270000,54.049999,54.400002,54.400002,3871410
2016-08-03,54.400002,55.349998,54.070000,55.290001,55.290001,3263240
2016-08-04,55.500000,56.290001,55.380001,55.820000,55.820000,3206300
2016-08-05,55.820000,55.820000,55.820000,55.820000,55.820000,0
2016-08-08,55.750000,56.189999,55.669998,55.869999,55.869999,2435090
2016-08-09,55.900002,56.340000,55.830002,55.930000,55.930000,2815010
2016-08-10,56.200001,56.220001,55.000000,55.130001,55.130001,2338710
2016-08-11,55.369999,56.529999,55.169998,56.490002,56.490002,2567960
2016-08-12,56.490002,56.970001,56.189999,56.509998,56.509998,4029870
2016-08-15,57.000000,57.529999,56.580002,57.240002,57.240002,1661750
2016-08-16,57.240002,57.240002,57.240002,57.240002,57.240002,0
2016-08-17,56.959999,57.480000,56.299999,57.480000,57.480000,3746440
2016-08-18,57.509998,57.639999,57.049999,57.340000,57.340000,2049340
2016-08-19,57.500000,57.500000,56.810001,57.349998,57.349998,1514280
2016-08-22,57.299999,57.299999,55.869999,56.049999,56.049999,4156000
2016-08-23,56.150002,56.830002,56.000000,56.000000,56.000000,1601980
2016-08-24,56.150002,56.549999,55.689999,55.900002,55.900002,2366660
2016-08-25,56.000000,56.369999,55.840000,56.060001,56.060001,2816800
2016-08-26,56.180000,56.900002,55.480000,55.959999,55.959999,4326940
2016-08-29,55.959999,57.180000,55.959999,56.849998,56.849998,3215860
2016-08-30,57.099998,57.099998,56.500000,56.889999,56.889999,3227550
2016-08-31,56.799999,57.090000,55.730000,55.930000,55.930000,5236630
2016-09-01,56.549999,56.610001,55.849998,56.250000,56.250000,3471900
2016-09-02,56.639999,57.830002,56.639999,57.750000,57.750000,3697180
2016-09-05,57.880001,58.119999,57.580002,57.680000,57.680000,3376070
2016-09-06,57.680000,58.119999,57.349998,58.119999,58.119999,3284890
2016-09-08,58.000000,58.450001,57.860001,58.290001,58.290001,5618380
2016-09-09,57.500000,57.599998,56.060001,56.060001,56.060001,5417630
2016-09-12,56.060001,56.810001,55.700001,56.709999,56.709999,2877070
2016-09-13,56.599998,56.599998,54.720001,55.169998,55.169998,4842290
2016-09-14,55.189999,55.610001,54.919998,55.180000,55.180000,3060850
2016-09-15,55.250000,56.349998,55.250000,56.040001,56.040001,1818190
2016-09-16,55.799999,55.869999,55.040001,55.400002,55.400002,2457520
2016-09-19,55.889999,56.250000,55.320000,55.509998,55.509998,1780300
2016-09-20,55.990002,56.119999,55.770000,55.900002,55.900002,2312650
2016-09-21,56.240002,56.779999,55.520000,56.650002,56.650002,2483440
2016-09-22,57.099998,57.669998,56.820000,57.160000,57.160000,2714520
2016-09-23,57.160000,57.360001,56.570000,57.270000,57.270000,3319670
2016-09-26,56.669998,56.669998,56.099998,56.259998,56.259998,1878310
2016-09-27,56.299999,56.720001,55.619999,56.650002,56.650002,3448580
2016-09-28,56.709999,57.660000,56.570000,57.599998,57.599998,3156480
2016-09-29,57.599998,57.770000,56.450001,56.459999,56.459999,4080670
2016-09-30,56.700001,57.099998,56.450001,56.560001,56.560001,2262790
2016-10-03,56.990002,57.700001,56.540001,57.549999,57.549999,3097700
2016-10-04,57.790001,57.790001,57.049999,57.470001,57.470001,3207220
2016-10-05,57.799999,58.630001,57.730000,58.189999,58.189999,2194250
2016-10-06,58.490002,58.869999,58.200001,58.869999,58.869999,2982460
2016-10-07,59.000000,59.410000,58.599998,59.220001,59.220001,4068390
2016-10-10,59.419998,59.840000,59.419998,59.750000,59.750000,2512620
2016-10-11,59.689999,59.689999,59.000000,59.020000,59.020000,3137280
