Date,Open,High,Low,Close,Adj Close,Volume
2016-07-18,16.506159,16.927349,16.466316,16.853357,13.571322,6807010
2016-07-19,16.898891,16.898891,16.665527,16.819206,13.543819,2752917
2016-07-20,16.819206,17.024111,16.637070,16.961500,13.658401,2353745
2016-07-21,16.904583,17.018417,16.608610,16.876123,13.589652,2274860
2016-07-22,16.841972,17.007034,16.756596,16.904583,13.612570,1909420
2016-07-25,16.876123,16.995651,16.551691,16.790747,13.520902,1703158
2016-07-26,16.767981,16.904583,16.699678,16.733829,13.475072,1500058
2016-07-27,16.790747,17.001343,16.733829,16.796438,13.525486,1573497
2016-07-28,16.716755,16.722446,16.033739,16.312637,13.135902,2824424
2016-07-29,16.261412,16.881815,16.261412,16.625685,13.387987,3102369
2016-08-01,16.631376,17.052568,16.625685,16.790747,13.520902,1725471
2016-08-02,16.614302,16.904583,16.369555,16.540310,13.327030,2073868
2016-08-03,16.409397,16.790747,16.352480,16.682604,13.441683,2700034
2016-08-04,16.870432,17.109488,16.762287,17.012726,13.707665,1767110
2016-08-05,17.024111,17.086720,16.785055,16.972883,13.675566,1714402
2016-08-08,16.910275,17.109488,16.836281,16.933041,13.643463,1063815
2016-08-09,17.086720,17.126562,16.864740,17.001343,13.698495,1133213
2016-08-10,16.978577,17.075336,16.443548,16.506159,13.299512,2710224
2016-08-11,16.426474,16.961500,16.415091,16.904583,13.620532,3344648
2016-08-12,16.762287,17.069645,16.762287,16.967192,13.670988,2542614
2016-08-15,16.995651,17.371307,16.967192,17.229013,13.881935,1249345
2016-08-16,16.847666,17.172096,16.847666,17.007034,13.703086,2649962
2016-08-17,16.870432,17.120871,16.619993,17.109488,13.785630,2315093
2016-08-18,17.035494,17.217630,16.927349,17.092411,13.771876,1593175
2016-08-19,17.007034,17.115177,16.807821,16.967192,13.670988,1838265
2016-08-22,16.847666,16.961500,16.415091,16.528925,13.317857,1857415
2016-08-23,16.511850,16.750904,16.187418,16.295563,13.129827,1653788
2016-08-24,16.113424,16.369555,16.039433,16.278486,13.116072,1668195
2016-08-25,16.278486,16.585842,16.261412,16.306946,13.139001,1624272
2016-08-26,16.466316,16.785055,16.187418,16.358171,13.180274,1987252
2016-08-29,16.352480,16.904583,16.335405,16.796438,13.533399,1776246
2016-08-30,16.745213,16.950117,16.597225,16.853357,13.579262,900597
2016-08-31,16.785055,17.115177,16.415091,16.563076,13.345376,3695329
2016-09-01,16.568768,16.767981,16.398014,16.602919,13.377478,3052472
2016-09-02,16.688295,17.189171,16.619993,17.052568,13.747897,2143969
2016-09-05,17.063951,17.246090,16.938732,17.149328,13.825909,690820
2016-09-06,17.189171,17.354233,17.024111,17.257473,13.913100,1880607
2016-09-08,17.200556,17.354233,17.109488,17.246090,13.903924,4306562
2016-09-09,16.978577,17.063951,16.278486,16.335405,13.169717,3489945
2016-09-12,16.204494,16.420780,16.016665,16.352480,13.183484,1976359
2016-09-13,16.107733,16.107733,15.697925,15.823145,12.756730,3108167
2016-09-14,15.851603,15.936980,15.663775,15.811761,12.747555,2540330
2016-09-15,15.840220,16.119118,15.703617,16.022358,12.917339,2319134
2016-09-16,15.834528,16.045124,15.595473,15.595473,12.573184,4124369
2016-09-19,15.880062,16.158958,15.623932,15.760535,12.706255,1782746
2016-09-20,15.936980,16.073584,15.800377,15.988206,12.889805,1645004
2016-09-21,16.136192,16.369555,15.902829,16.255720,13.105475,2703372
2016-09-22,16.563076,16.563076,16.198803,16.363865,13.192665,2027661
2016-09-23,16.312637,16.517542,16.193110,16.363865,13.192665,1609163
2016-09-26,16.198803,16.312637,16.067890,16.244335,13.096297,1386209
2016-09-27,16.358171,16.477699,16.107733,16.318329,13.155950,1629543
2016-09-28,16.335405,16.511850,16.204494,16.415091,13.233967,7862217
2016-09-29,16.477699,16.557384,16.039433,16.113424,12.990759,1878323
2016-09-30,16.198803,16.346788,16.005281,16.136192,13.009115,2544547
2016-10-03,15.766227,16.227261,15.766227,16.170343,13.304672,2350758
2016-10-04,16.158958,16.409397,16.153269,16.335405,13.448647,2390289
2016-10-05,16.494774,16.654144,16.409397,16.580151,13.650146,3726778
2016-10-06,16.506159,16.739521,16.437857,16.654144,13.711064,1688048
2016-10-07,16.733829,16.933041,16.625685,16.910275,13.921929,2691250
2016-10-10,16.961500,17.200556,16.961500,17.007034,14.001591,1517100
2016-10-11,16.984266,17.075336,16.876123,17.018417,14.010955,2634150
2016-10-13,16.933041,17.189171,16.824898,17.046877,14.034390,5405340
2016-10-14,17.098103,17.416843,17.046877,17.166405,14.132795,2283117
2016-10-17,17.251781,17.502218,17.120871,17.348541,14.282744,1903095
2016-10-18,17.433918,17.917719,17.394075,17.781116,14.638876,3065122
2016-10-19,17.781116,17.866493,17.496529,17.661589,14.540471,1919083
2016-10-20,17.485144,17.838034,17.314390,17.758348,14.620128,1395697
2016-10-21,17.667280,17.786808,17.530678,17.604671,14.493614,1631827
2016-10-24,17.530678,17.695740,17.399767,17.428226,14.348347,1191718
2016-10-25,17.428226,17.513603,17.103794,17.359924,14.292111,1764474
