Date,Open,High,Low,Close,Adj Close,Volume
2016-07-14,18.100000,18.100000,17.049999,17.350000,13.927343,8955700
2016-07-15,17.360001,17.670000,17.129999,17.340000,13.919316,3807500
2016-07-18,17.350000,17.600000,17.030001,17.580000,14.111971,4348900
2016-07-19,17.240000,17.330000,16.510000,16.840000,13.517953,8234700
2016-07-20,16.830000,17.030001,16.400000,16.510000,13.253052,7484000
2016-07-21,16.889999,17.540001,16.840000,17.400000,13.967480,7561000
2016-07-22,17.280001,17.360001,16.750000,17.150000,13.766797,4497700
2016-07-25,17.340000,17.450001,16.940001,17.420000,13.983535,5166800
2016-07-26,17.450001,18.600000,17.389999,18.420000,14.786263,9248000
2016-07-27,18.600000,19.090000,18.600000,18.920000,15.187628,5254600
2016-07-28,19.059999,19.200001,18.379999,19.040001,15.283957,9018200
2016-07-29,18.900000,18.900000,18.110001,18.500000,14.850481,7598200
2016-08-01,18.799999,19.080000,17.900000,17.900000,14.368844,6649500
2016-08-02,18.010000,18.480000,17.650000,17.990000,14.441091,4162600
2016-08-03,17.910000,18.920000,17.650000,18.820000,15.107355,7536800
2016-08-04,18.580000,19.090000,18.370001,18.760000,15.059192,6891900
2016-08-05,19.110001,19.219999,18.730000,18.969999,15.227763,4237300
2016-08-08,19.049999,19.379999,18.760000,18.980000,15.235792,3472700
2016-08-09,19.049999,19.389999,18.910000,18.990000,15.243819,5247300
2016-08-10,19.190001,19.219999,18.090000,18.090000,14.521362,9298300
2016-08-11,18.150000,18.440001,17.900000,18.410000,14.778236,6125800
2016-08-12,18.340000,18.379999,17.770000,17.959999,14.417007,5917100
2016-08-15,18.080000,18.490000,18.010000,18.430000,14.794291,3698900
2016-08-16,18.580000,19.250000,18.549999,18.980000,15.235792,5071900
2016-08-17,18.799999,19.180000,18.420000,19.120001,15.348172,5349400
2016-08-18,19.139999,19.340000,18.670000,18.920000,15.187628,4063100
2016-08-19,18.900000,19.290001,18.680000,19.080000,15.316064,4214100
2016-08-22,18.940001,18.940001,18.280001,18.379999,14.754154,4821900
2016-08-23,18.750000,19.200001,18.700001,18.750000,15.051166,5839200
2016-08-24,18.600000,18.799999,18.020000,18.150000,14.569525,6932000
2016-08-25,18.200001,18.540001,18.090000,18.180000,14.593609,7041200
2016-08-26,18.309999,18.600000,17.549999,17.709999,14.216326,5974500
2016-08-29,17.850000,18.299999,17.750000,18.100000,14.529390,4522200
2016-08-30,18.110001,18.190001,17.610001,17.650000,14.168159,3496100
2016-08-31,17.650000,17.700001,16.840000,16.940001,13.598224,9412000
2016-09-01,17.049999,17.530001,17.020000,17.440001,13.999589,5304600
2016-09-02,17.700001,18.370001,17.650000,18.240000,14.641772,6874100
2016-09-05,18.389999,18.389999,17.850000,17.900000,14.368844,2510200
2016-09-06,17.990000,18.320000,17.690001,18.270000,14.665854,5138000
2016-09-08,18.010000,18.170000,17.660000,17.790001,14.280545,8065300
2016-09-09,17.660000,17.709999,16.860001,16.860001,13.534005,5791800
2016-09-12,16.840000,17.549999,16.580000,17.490000,14.039724,7225300
2016-09-13,17.080000,17.139999,16.160000,16.270000,13.060396,8066000
2016-09-14,16.500000,16.860001,16.360001,16.639999,13.357405,3641700
2016-09-15,16.780001,17.000000,16.450001,16.639999,13.357405,2252200
2016-09-16,16.580000,16.600000,16.219999,16.410000,13.172778,5283500
2016-09-19,16.750000,16.920000,16.490000,16.660000,13.373460,3279600
2016-09-20,16.719999,16.799999,16.379999,16.700001,13.405569,3364300
2016-09-21,17.209999,17.650000,17.100000,17.650000,14.168159,7617300
2016-09-22,17.860001,17.959999,17.320000,17.549999,14.087888,5386000
2016-09-23,17.469999,17.840000,17.309999,17.650000,14.168159,4769800
2016-09-26,17.389999,17.680000,17.379999,17.440001,13.999589,2331200
2016-09-27,17.350000,17.629999,17.100000,17.600000,14.128025,3173900
2016-09-28,17.680000,18.219999,17.650000,18.190001,14.601635,4951800
2016-09-29,18.209999,18.420000,17.870001,17.990000,14.441091,4395100
2016-09-30,18.020000,18.080000,17.660000,17.809999,14.296596,4534600
2016-10-03,17.850000,18.270000,17.750000,18.100000,14.529390,3689100
2016-10-04,18.200001,18.299999,17.559999,17.650000,14.168159,5321900
2016-10-05,17.879999,18.010000,17.709999,17.860001,14.336735,3221600
2016-10-06,17.840000,17.950001,17.700001,17.799999,14.288571,4178300
2016-10-07,17.969999,18.280001,17.719999,18.000000,14.449117,10040900
2016-10-10,18.240000,19.090000,18.160000,19.049999,15.291981,8879800
2016-10-11,18.879999,19.100000,18.400000,18.600000,14.930754,9733500
2016-10-13,18.250000,18.250000,17.700001,17.750000,14.248435,18453000
2016-10-14,18.100000,18.330000,17.969999,18.020000,14.465174,6890600
2016-10-17,18.090000,18.450001,17.980000,18.240000,14.641772,5163600
2016-10-18,18.500000,18.879999,18.340000,18.770000,15.067219,9581100
2016-10-19,18.760000,18.920000,18.510000,18.620001,14.946809,4573100
2016-10-20,18.670000,19.170000,18.650000,19.100000,15.332122,9474800
2016-10-21,19.150000,20.200001,18.879999,19.910000,15.982330,16069400
2016-10-24,20.299999,20.610001,20.020000,20.299999,16.295391,7251300
2016-10-25,20.830000,21.350000,20.620001,21.350000,17.138256,11607500
2016-10-26,21.100000,21.860001,20.820000,21.770000,17.475405,10290600
2016-10-27,22.100000,22.309999,21.660000,22.000000,17.660032,10148800
2016-10-28,21.850000,22.469999,21.830000,22.139999,17.772413,9967500
2016-10-31,22.150000,22.340000,21.660000,22.080000,17.724251,6545600
2016-11-01,22.370001,22.650000,21.570000,22.299999,17.900850,7503800
2016-11-03,22.049999,22.660000,21.879999,21.959999,17.627922,8953400
2016-11-04,21.809999,22.120001,21.440001,21.610001,17.346970,7433500
2016-11-07,22.389999,23.209999,22.200001,23.129999,18.567116,5148700
2016-11-08,23.010000,24.299999,22.980000,23.969999,19.241407,4850600
2016-11-09,23.600000,25.889999,23.320000,25.000000,20.068218,13530400
2016-11-10,25.959999,27.410000,25.799999,26.870001,21.569323,10367700
2016-11-11,27.690001,28.010000,25.799999,25.980000,20.854889,15173900
2016-11-14,25.820000,26.740000,25.559999,26.459999,21.240198,7093100
2016-11-16,25.090000,25.320000,24.170000,25.150000,20.188627,7501900
2016-11-17,25.490000,25.600000,24.740000,24.740000,19.859509,8337800
2016-11-18,24.600000,24.870001,23.719999,24.570000,19.723045,6893800
2016-11-21,24.750000,25.900000,24.650000,25.830000,20.734484,6291900
2016-11-22,27.070000,27.879999,26.900000,27.770000,22.291779,7431700
2016-11-23,27.750000,28.370001,27.340000,28.170000,22.612867,6486000
2016-11-24,28.290001,28.530001,27.590000,27.590000,22.147285,2690500
2016-11-25,27.530001,28.900000,27.510000,28.900000,23.198858,6218900
2016-11-28,29.000000,31.010000,28.590000,31.010000,24.892620,8817900
2016-11-29,30.430000,30.450001,28.860001,29.180000,23.423626,9459400
2016-11-30,28.980000,29.549999,27.920000,28.059999,22.524567,14907900
2016-12-01,29.070000,30.250000,27.910000,28.469999,22.853685,11799200
2016-12-02,27.809999,29.490000,27.450001,29.490000,23.811554,9537100
2016-12-05,29.770000,30.150000,29.209999,29.600000,23.900373,4397400
2016-12-06,29.320000,30.000000,29.129999,30.000000,24.223354,4878800
2016-12-07,30.879999,31.480000,30.430000,31.030001,25.055019,6300800
2016-12-08,31.299999,31.650000,30.000000,30.129999,24.328314,5145300
2016-12-09,30.280001,30.400000,29.459999,29.610001,23.908445,5973500
2016-12-12,29.790001,30.049999,29.190001,29.490000,23.811554,3642800
2016-12-13,28.950001,29.510000,28.059999,28.330000,22.874918,6229000
2016-12-14,28.150000,28.670000,27.500000,27.879999,22.511568,7732900
2016-12-15,27.799999,28.629999,27.340000,28.230000,22.794172,5288200
2016-12-16,28.280001,28.590000,27.750000,27.750000,22.406599,6343900
2016-12-19,27.700001,27.940001,25.990000,26.049999,21.033943,6369800
2016-12-20,26.209999,26.639999,25.920000,26.580000,21.461887,4565700
2016-12-21,26.709999,26.940001,26.219999,26.480000,21.381144,3690600
2016-12-22,25.900000,26.030001,25.209999,25.379999,20.492954,3926800
2016-12-23,25.459999,25.719999,25.180000,25.190001,20.339542,4234100
2016-12-26,25.330000,26.070000,25.139999,25.990000,20.985495,854600
2016-12-27,26.230000,26.389999,25.830000,25.860001,20.880529,1967300
2016-12-28,26.209999,26.920000,26.209999,26.680000,21.542631,6264000
2016-12-29,26.680000,26.850000,25.500000,25.680000,20.735189,4778000
2017-01-02,25.280001,25.490000,25.049999,25.059999,20.234573,1118500
2017-01-03,25.510000,26.170000,25.400000,26.170000,21.130835,5658500
2017-01-04,26.059999,26.230000,25.360001,25.700001,20.751339,2144400
2017-01-05,25.980000,26.900000,25.780001,26.680000,21.542631,4031600
2017-01-06,26.290001,26.590000,25.860001,25.969999,20.969347,4213500
2017-01-09,26.299999,26.850000,26.270000,26.500000,21.397295,3407800
2017-01-10,27.420000,28.540001,27.420000,28.540001,23.044481,3606500
2017-01-11,28.809999,29.190001,28.330000,29.129999,23.520874,3499900
2017-01-12,30.080000,30.420000,29.709999,30.070000,24.279875,5500500
2017-01-13,29.889999,31.200001,29.700001,30.980000,25.014647,4424800
2017-01-16,31.200001,32.110001,31.200001,31.820000,25.692900,2018500
2017-01-17,31.230000,31.299999,30.490000,30.570000,24.683594,5968500
2017-01-18,30.350000,32.689999,30.350000,32.110001,25.927059,14846300
2017-01-19,32.000000,32.020000,31.030001,31.469999,25.410297,5303100
2017-01-20,30.990000,32.430000,30.950001,32.099998,25.918985,6309700
2017-01-23,32.209999,33.480000,32.189999,33.310001,26.895994,4369600
2017-01-24,34.070000,34.720001,33.270000,34.130001,27.558100,5373900
2017-01-26,34.419998,34.630001,33.599998,33.599998,27.130152,5274700
2017-01-27,33.480000,34.200001,33.410000,33.700001,27.210896,3244000
2017-01-30,33.220001,33.490002,32.139999,32.250000,26.040102,3136800
2017-01-31,32.700001,32.950001,32.110001,32.180000,25.983582,4067300
2017-02-01,32.700001,33.509998,32.680000,32.889999,26.556868,5928500
2017-02-02,32.410000,33.439999,32.410000,32.660000,26.371155,4024400
2017-02-03,32.000000,32.000000,30.389999,30.610001,24.715891,6833500
2017-02-06,30.660000,30.770000,29.870001,29.920000,24.158754,3554600
2017-02-07,30.639999,31.330000,30.080000,30.240000,24.417137,4297100
2017-02-08,30.790001,30.820000,30.040001,30.590000,24.699745,3867100
2017-02-09,30.520000,31.350000,30.260000,31.080000,25.095392,4011900
2017-02-10,32.160000,32.799999,32.099998,32.799999,26.484198,5036400
2017-02-13,34.209999,35.849998,34.020000,35.810001,28.914606,11344600
2017-02-14,35.529999,35.560001,34.029999,34.400002,27.776110,4651000
2017-02-15,34.700001,34.750000,33.689999,33.820000,27.307789,6626600
2017-02-16,33.779999,34.439999,33.619999,33.770000,27.267420,5231900
2017-02-17,33.610001,34.299999,33.389999,34.070000,27.509651,5909200
2017-02-20,35.889999,36.560001,35.779999,36.430000,29.415222,6047300
2017-02-21,36.840000,37.279999,35.279999,35.540001,28.696596,6307900
2017-02-22,35.330002,35.330002,34.029999,34.689999,28.010265,6845300
2017-02-23,35.189999,35.250000,32.799999,33.169998,26.782949,12566100
2017-02-24,32.150002,33.910000,32.000000,32.720001,26.419601,9984400
2017-03-01,33.049999,33.380001,32.849998,33.169998,26.782949,3262200
2017-03-02,33.299999,33.599998,31.350000,31.459999,25.402218,6860100
2017-03-03,31.889999,32.290001,31.360001,31.820000,25.692900,6887300
2017-03-06,31.400000,31.610001,30.680000,31.100000,25.111542,6393900
2017-03-07,31.190001,31.870001,30.799999,30.920000,24.966198,6653500
2017-03-08,31.219999,31.350000,29.830000,30.120001,24.320244,5789100
2017-03-09,29.450001,30.580000,29.070000,30.180000,24.368692,8743900
2017-03-10,30.660000,31.020000,29.650000,29.650000,23.940744,5574100
2017-03-13,30.740000,31.379999,30.700001,31.010000,25.038870,5780300
2017-03-14,30.750000,31.500000,30.290001,31.170000,25.168064,4101000
2017-03-15,31.910000,33.320000,31.570000,33.320000,26.904068,7401600
2017-03-16,33.619999,33.840000,32.279999,32.529999,26.266186,4529000
2017-03-17,32.689999,32.770000,31.299999,31.299999,25.273031,14673300
2017-03-20,31.150000,31.889999,30.900000,31.629999,25.539484,3340900
2017-03-21,30.889999,30.969999,28.950001,29.040001,23.448204,6509400
2017-03-22,28.450001,30.080000,28.290001,29.400000,23.738884,7020200
2017-03-23,29.040001,29.629999,28.430000,29.240000,23.609694,7074400
2017-03-24,29.500000,29.510000,28.549999,29.000000,23.415907,3917800
2017-03-27,27.990000,29.620001,27.250000,29.389999,23.730806,6849000
2017-03-28,29.670000,30.000000,29.360001,29.809999,24.069935,4456400
2017-03-29,30.080000,30.520000,29.549999,30.110001,24.312170,3106200
2017-03-30,30.000000,30.389999,29.750000,30.100000,24.304098,2264400
2017-03-31,29.530001,30.350000,29.290001,29.790001,24.053787,4009400
2017-04-03,29.809999,30.000000,29.090000,29.510000,23.827702,4092200
2017-04-04,29.559999,30.709999,29.299999,30.650000,24.748190,2444400
2017-04-05,31.000000,31.480000,29.270000,29.450001,23.779257,6253600
2017-04-06,29.730000,29.889999,28.650000,28.910000,23.343237,5813500
2017-04-07,28.200001,29.540001,27.930000,29.150000,23.537022,7506100
2017-04-10,29.139999,29.270000,28.379999,29.030001,23.440128,3787400
2017-04-11,29.080000,29.290001,27.820000,28.660000,23.141375,5097200
2017-04-12,27.600000,28.000000,27.280001,27.420000,22.140142,6287000
2017-04-13,27.379999,27.900000,27.280001,27.420000,22.140142,4377900
2017-04-17,27.250000,27.469999,26.680000,27.430000,22.148214,5372400
2017-04-18,26.549999,26.760000,26.150000,26.610001,21.486113,7202100
2017-04-19,26.900000,27.440001,26.540001,26.670000,21.534559,6326900
2017-04-20,27.290001,28.100000,27.120001,28.049999,22.648832,4599100
2017-04-24,27.950001,27.959999,27.090000,27.450001,22.903797,3353600
2017-04-25,27.320000,28.350000,27.120001,28.350000,23.654739,4663300
2017-04-26,28.290001,28.590000,27.730000,27.730000,23.137423,5958400
2017-04-27,27.889999,28.160000,26.420000,26.830000,22.386480,9359600
2017-04-28,27.139999,27.709999,27.070000,27.469999,22.920483,4813800
2017-05-02,27.700001,28.180000,27.600000,28.059999,23.412767,7808800
2017-05-03,27.600000,27.709999,26.309999,26.320000,21.960947,7963600
2017-05-04,25.950001,25.950001,25.059999,25.350000,21.151594,7726700
2017-05-05,25.200001,26.400000,25.200001,26.049999,21.735661,4286600
2017-05-08,26.000000,26.150000,25.430000,26.030001,21.718975,4552200
2017-05-09,26.400000,26.820000,26.180000,26.500000,22.111135,3980000
2017-05-10,26.879999,27.049999,26.180000,26.559999,22.161194,4532500
2017-05-11,26.620001,26.709999,26.180000,26.320000,21.960947,3413600
2017-05-12,26.680000,26.700001,25.740000,25.910000,21.618845,3855800
2017-05-15,26.070000,26.650000,25.920000,26.650000,22.236290,7381800
2017-05-16,26.820000,27.420000,26.680000,27.260000,22.745264,7050000
2017-05-17,27.330000,27.480000,26.629999,26.840000,22.394823,5442000
2017-05-18,25.000000,27.400000,25.000000,26.860001,22.411512,20151200
2017-05-19,27.150000,27.969999,27.000000,27.250000,22.736919,6492700
2017-05-22,27.250000,28.170000,26.920000,27.920000,23.295956,7988700
2017-05-23,27.750000,28.360001,27.160000,28.260000,23.579647,5465400
2017-05-24,28.129999,28.129999,27.270000,27.520000,22.962204,4327900
2017-05-25,27.510000,27.940001,27.150000,27.700001,23.112392,3999300
2017-05-26,27.490000,27.920000,27.330000,27.860001,23.245893,2957000
2017-05-29,27.860001,27.860001,27.860001,27.860001,23.245893,0
2017-05-30,28.150000,28.900000,27.920000,28.600000,23.863337,3075700
2017-05-31,28.200001,28.270000,26.870001,27.170000,22.670172,9452200
2017-06-01,27.150000,27.370001,26.490000,26.670000,22.252979,6907500
2017-06-02,26.900000,26.990000,26.389999,26.780001,22.344761,2607700
2017-06-05,26.350000,26.650000,26.219999,26.490000,22.102789,3460900
2017-06-06,26.309999,27.160000,26.309999,26.580000,22.177885,5873900
2017-06-07,26.900000,27.040001,26.330000,26.450001,22.069416,5915000
2017-06-08,26.350000,27.280001,26.320000,27.020000,22.545012,5173400
2017-06-09,27.160000,27.540001,26.930000,27.299999,22.778637,5224300
2017-06-12,27.389999,27.510000,26.530001,26.840000,22.394823,5193200
2017-06-13,26.650000,26.889999,26.150000,26.370001,22.002663,4573400
2017-06-14,26.639999,26.730000,25.809999,26.100000,21.777380,7635700
2017-06-15,26.100000,26.100000,26.100000,26.100000,21.777380,0
2017-06-16,25.809999,26.010000,25.400000,25.559999,21.326815,13039700
2017-06-19,25.990000,26.889999,25.900000,26.389999,22.019348,5766200
2017-06-20,26.120001,26.139999,25.520000,25.709999,21.451971,4380800
