Date,Open,High,Low,Close,Adj Close,Volume
2016-07-14,0.165976,0.167343,0.164101,0.166601,0.159011,38758400
2016-07-15,0.167343,0.167343,0.164843,0.166250,0.158676,14182400
2016-07-18,0.166171,0.167734,0.165546,0.166132,0.158563,25702400
2016-07-19,0.167187,0.170156,0.166289,0.167968,0.160315,15129600
2016-07-20,0.168085,0.169492,0.166523,0.168554,0.160875,25241600
2016-07-21,0.167695,0.169726,0.167578,0.167968,0.160315,42137600
2016-07-22,0.169023,0.169882,0.167500,0.168085,0.160427,15590400
2016-07-25,0.168085,0.178085,0.167968,0.176484,0.168443,29593600
2016-07-26,0.176484,0.177773,0.174921,0.176992,0.168928,33280000
2016-07-27,0.176367,0.176796,0.174218,0.175937,0.167921,34995200
2016-07-28,0.174882,0.175117,0.172109,0.172109,0.164268,26137600
2016-07-29,0.171875,0.179687,0.171875,0.179687,0.171501,63744000
2016-08-01,0.180273,0.182265,0.177734,0.179687,0.171501,29824000
2016-08-02,0.179687,0.180078,0.167968,0.171289,0.163485,84121600
2016-08-03,0.172851,0.177929,0.172617,0.173437,0.165535,110771200
2016-08-04,0.179687,0.195703,0.179062,0.195312,0.186414,185139200
2016-08-05,0.203125,0.208632,0.197656,0.207031,0.197599,64793600
2016-08-08,0.208750,0.210898,0.205273,0.207226,0.197785,44544000
2016-08-09,0.208984,0.220703,0.208945,0.220703,0.210648,83404800
2016-08-10,0.220429,0.227343,0.220273,0.227343,0.216985,59340800
2016-08-11,0.228476,0.230468,0.216875,0.230468,0.219968,65100800
2016-08-12,0.230429,0.234375,0.228476,0.234257,0.223584,22451200
2016-08-15,0.234218,0.236328,0.228476,0.232226,0.221646,41036800
2016-08-16,0.232226,0.244062,0.232031,0.242734,0.231675,88780800
2016-08-17,0.242968,0.247382,0.238593,0.246875,0.235627,32844800
2016-08-18,0.246445,0.247851,0.241406,0.241406,0.230408,30003200
2016-08-19,0.243750,0.244375,0.238867,0.239453,0.228544,16614400
2016-08-22,0.239453,0.244687,0.235820,0.241406,0.230408,54681600
2016-08-23,0.240507,0.246640,0.240507,0.245703,0.234509,42291200
2016-08-24,0.245898,0.248398,0.242812,0.245703,0.234509,44185600
2016-08-25,0.243359,0.245312,0.241250,0.241250,0.230259,7782400
2016-08-26,0.240937,0.245703,0.236718,0.242500,0.231452,44364800
2016-08-29,0.241250,0.245703,0.238281,0.245703,0.234509,25446400
2016-08-30,0.244257,0.245117,0.238281,0.238476,0.227611,53734400
2016-08-31,0.239062,0.240039,0.233789,0.236328,0.225561,25753600
2016-09-01,0.236210,0.249062,0.234843,0.247109,0.235851,89113600
2016-09-02,0.248203,0.256835,0.246210,0.256835,0.245134,97331200
2016-09-05,0.257812,0.259765,0.257734,0.257734,0.245992,10905600
2016-09-06,0.257695,0.258242,0.254843,0.258203,0.246439,10316800
2016-09-08,0.256640,0.260156,0.254101,0.257421,0.245693,27136000
2016-09-09,0.257187,0.258632,0.252734,0.257382,0.245656,46438400
2016-09-12,0.255273,0.258203,0.251054,0.256640,0.244948,23116800
2016-09-13,0.256015,0.256640,0.238320,0.242187,0.231153,38860800
2016-09-14,0.244648,0.244687,0.238945,0.240507,0.229550,36864000
2016-09-15,0.240859,0.244921,0.239843,0.242421,0.231376,17433600
2016-09-16,0.241640,0.246718,0.231250,0.244140,0.233017,29286400
2016-09-19,0.245507,0.252500,0.244687,0.250781,0.239356,36684800
2016-09-20,0.249921,0.256835,0.247421,0.255468,0.243829,28160000
