Date,Open,High,Low,Close,Adj Close,Volume
2016-02-10,0.953412,1.240610,0.718432,0.973130,0.973130,127149
2016-02-11,0.990628,1.276050,0.861889,1.207060,1.207060,44529
2016-02-12,1.218370,1.530860,1.154430,1.311910,1.311910,41599
2016-02-13,1.313200,1.379060,1.029140,1.126410,1.126410,37094
2016-02-14,1.129500,1.207370,1.076290,1.176480,1.176480,15138
2016-02-15,1.177460,1.449000,1.128500,1.357120,1.357120,45922
2016-02-16,1.361340,1.656380,1.279950,1.497270,1.497270,59303
2016-02-17,1.475290,1.713670,1.475240,1.570540,1.570540,41295
2016-02-18,1.575740,1.583800,1.248480,1.424010,1.424010,31431
2016-02-19,1.425250,1.539140,1.356200,1.445030,1.445030,18000
2016-02-20,1.447840,1.631040,1.446620,1.551930,1.551930,23922
2016-02-21,1.548690,1.681630,1.496370,1.641620,1.641620,27627
2016-02-22,1.661670,1.923160,1.584670,1.736300,1.736300,61298
2016-02-23,1.738360,2.233900,1.711170,1.906320,1.906320,90550
2016-02-24,1.907300,2.894070,1.900070,2.670780,2.670780,133621
2016-02-25,2.674340,2.834110,2.064970,2.392340,2.392340,138725
2016-02-26,2.428100,2.653080,2.133370,2.427680,2.427680,48829
2016-02-27,2.431410,2.431410,1.929470,2.166230,2.166230,46765
2016-02-28,2.166500,2.313590,2.074710,2.237010,2.237010,29047
2016-02-29,2.236670,2.292650,1.974200,2.061480,2.061480,39208
2016-03-01,2.062520,2.106340,1.337460,1.723380,1.723380,69219
2016-03-02,1.697970,1.872920,1.568670,1.696480,1.696480,40583
2016-03-03,1.696160,1.920670,1.650300,1.738800,1.738800,37621
2016-03-04,1.724090,1.857550,1.710550,1.737060,1.737060,17233
2016-03-05,1.737080,1.775050,1.634250,1.693950,1.693950,27323
2016-03-06,1.710010,2.050390,1.671860,2.032240,2.032240,37126
2016-03-07,2.044010,2.192090,1.969990,2.163310,2.163310,34234
2016-03-08,2.167640,2.344540,2.167640,2.326630,2.326630,29222
2016-03-09,2.307970,2.602380,2.248810,2.480520,2.480520,82286
2016-03-10,2.479810,2.600840,2.317220,2.321000,2.321000,35050
2016-03-11,2.321610,2.582500,2.108370,2.396790,2.396790,51701
2016-03-12,2.294800,2.566880,2.255290,2.283680,2.283680,51006
2016-03-13,2.283810,2.390810,2.207390,2.383410,2.383410,22474
2016-03-14,2.384190,2.536030,2.344880,2.423970,2.423970,48534
2016-03-15,2.425610,2.640460,2.367710,2.587540,2.587540,41795
2016-03-16,2.420580,2.666320,2.420580,2.617890,2.617890,38186
2016-03-17,2.626680,2.629490,2.434730,2.491240,2.491240,23704
2016-03-18,2.508230,2.564880,2.330200,2.427620,2.427620,20667
2016-03-19,2.431960,2.448590,2.268110,2.305450,2.305450,21945
2016-03-20,2.305210,2.364770,2.159170,2.184570,2.184570,20628
2016-03-21,2.180680,2.272740,2.102000,2.193290,2.193290,14562
2016-03-22,2.192370,2.283240,2.075810,2.132200,2.132200,19899
2016-03-23,2.132560,2.139430,1.987600,2.040490,2.040490,15242
2016-03-24,2.042360,2.051070,1.872030,1.919520,1.919520,17730
2016-03-25,1.920050,2.192950,1.876360,2.049160,2.049160,14750
2016-03-26,2.050950,2.339530,2.037870,2.307970,2.307970,25084
2016-03-27,2.308980,2.363570,1.955360,2.074100,2.074100,25734
2016-03-28,2.073330,2.170480,1.962290,2.057090,2.057090,17492
2016-03-29,2.057440,2.328470,2.020240,2.059490,2.059490,17297
2016-03-30,2.079390,2.165420,1.969470,2.159650,2.159650,10261
2016-03-31,2.161940,2.162840,1.954040,1.970970,1.970970,18322
2016-04-01,1.971120,2.080680,1.929970,1.930610,1.930610,10215
2016-04-02,1.934560,2.019240,1.901550,1.957680,1.957680,11825
2016-04-03,1.959120,1.981950,1.896570,1.938680,1.938680,11890
2016-04-04,1.957300,1.987870,1.875820,1.914500,1.914500,14314
2016-04-05,1.882930,1.902760,1.738720,1.752010,1.752010,25092
2016-04-06,1.749140,1.843820,1.697600,1.748120,1.748120,14643
2016-04-07,1.749010,1.889480,1.726550,1.743300,1.743300,13286
2016-04-08,1.743970,1.834160,1.711480,1.754400,1.754400,12918
2016-04-09,1.762360,1.788860,1.597670,1.609410,1.609410,18126
2016-04-10,1.610110,1.681670,1.470320,1.554590,1.554590,20144
2016-04-11,1.472750,1.567720,1.433120,1.465950,1.465950,13226
2016-04-12,1.467200,1.660050,1.398320,1.631740,1.631740,17348
2016-04-13,1.577270,1.666870,1.473500,1.534790,1.534790,9428
2016-04-14,1.535520,1.708150,1.493360,1.525360,1.525360,7486
2016-04-15,1.525360,1.525360,1.380750,1.390450,1.390450,9294
2016-04-16,1.383770,1.460130,1.306300,1.370010,1.370010,14852
2016-04-17,1.370210,1.403220,1.334720,1.343820,1.343820,7936
2016-04-18,1.344490,1.705570,1.316280,1.657050,1.657050,23797
2016-04-19,1.657410,1.725470,1.499170,1.514970,1.514970,21691
2016-04-20,1.514210,1.538450,1.499470,1.533220,1.533220,7501
2016-04-21,1.533470,1.665620,1.510240,1.563180,1.563180,11051
2016-04-22,1.564180,1.681920,1.532600,1.559470,1.559470,8972
2016-04-23,1.559910,1.638100,1.553960,1.575090,1.575090,8728
2016-04-24,1.576060,1.659400,1.511790,1.553570,1.553570,17802
2016-04-25,1.555480,1.579130,1.534150,1.541450,1.541450,13339
2016-04-26,1.542190,1.607890,1.519870,1.520700,1.520700,14299
2016-04-27,1.521270,1.558410,1.472310,1.480290,1.480290,12204
2016-04-28,1.481460,1.525720,1.446300,1.513150,1.513150,9091
2016-04-29,1.514400,1.584050,1.508150,1.522260,1.522260,12578
2016-04-30,1.522530,1.625250,1.499340,1.566870,1.566870,19796
2016-05-01,1.571380,1.612020,1.527230,1.539620,1.539620,13659
2016-05-02,1.539810,1.586760,1.494870,1.507730,1.507730,13513
2016-05-03,1.521210,1.560320,1.494790,1.530790,1.530790,10195
2016-05-04,1.555720,1.556340,1.502070,1.505200,1.505200,9993
2016-05-05,1.505160,1.549290,1.501560,1.515720,1.515720,5907
2016-05-06,1.515610,1.543970,1.512400,1.522200,1.522200,6274
2016-05-07,1.522320,1.590600,1.511830,1.577260,1.577260,15547
2016-05-08,1.576900,1.609720,1.469920,1.484760,1.484760,28101
2016-05-09,1.483650,1.560950,1.449250,1.454430,1.454430,10184
2016-05-10,1.452360,1.474940,1.403850,1.406950,1.406950,9627
2016-05-11,1.406850,1.433930,1.292880,1.373020,1.373020,21921
2016-05-12,1.354350,1.359190,1.276480,1.286400,1.286400,9646
2016-05-13,1.286650,1.316010,1.268240,1.271500,1.271500,11199
2016-05-14,1.271930,1.454290,1.255900,1.320140,1.320140,18408
2016-05-15,1.320390,1.407120,1.305920,1.331880,1.331880,9978
2016-05-16,1.331200,2.346640,1.331200,1.985250,1.985250,116107
2016-05-17,1.983970,1.991830,1.730670,1.740380,1.740380,67422
2016-05-18,1.691290,1.764020,1.476220,1.586430,1.586430,69528
2016-05-19,1.588060,1.735560,1.551880,1.553900,1.553900,41199
2016-05-20,1.568150,1.568150,1.451390,1.456590,1.456590,66155
2016-05-21,1.461570,1.537450,1.433780,1.537400,1.537400,21176
2016-05-22,1.534680,1.536600,1.438660,1.448670,1.448670,21063
2016-05-23,1.448560,1.631790,1.448110,1.521670,1.521670,40226
2016-05-24,1.535470,1.641840,1.441470,1.441470,1.441470,35044
2016-05-25,1.441550,1.529260,1.360940,1.392020,1.392020,26727
2016-05-26,1.380720,1.405050,1.273630,1.331910,1.331910,39358
2016-05-27,1.332600,1.399440,1.298190,1.340530,1.340530,33076
2016-05-28,1.338550,1.610230,1.337620,1.608650,1.608650,41689
2016-05-29,1.579220,1.580620,1.433880,1.458990,1.458990,12336
2016-05-30,1.465000,1.549390,1.455730,1.479940,1.479940,11309
2016-05-31,1.477640,1.587140,1.436130,1.512940,1.512940,20533
2016-06-01,1.510410,1.830200,1.508130,1.785060,1.785060,53836
2016-06-02,1.750580,1.864400,1.608470,1.760450,1.760450,32681
2016-06-03,1.760340,1.814200,1.705580,1.729520,1.729520,28368
2016-06-04,1.729810,1.833860,1.718510,1.748710,1.748710,17331
2016-06-05,1.747320,1.808190,1.597390,1.635230,1.635230,17063
2016-06-06,1.635210,1.699290,1.631950,1.664440,1.664440,17433
2016-06-07,1.664580,1.727610,1.507430,1.675230,1.675230,19335
2016-06-08,1.678920,1.725180,1.486270,1.647780,1.647780,34527
2016-06-09,1.647610,1.703310,1.606340,1.640440,1.640440,14239
2016-06-10,1.640390,1.702390,1.606750,1.647170,1.647170,10577
2016-06-11,1.646890,1.684370,1.621580,1.673590,1.673590,16851
2016-06-12,1.672450,1.699030,1.553050,1.606940,1.606940,40326
2016-06-13,1.607520,1.762250,1.582000,1.633710,1.633710,44252
2016-06-14,1.633900,1.720960,1.573190,1.636980,1.636980,18274
2016-06-15,1.636640,1.753720,1.622520,1.681470,1.681470,20702
2016-06-16,1.682470,2.009160,1.682470,1.986210,1.986210,40434
2016-06-17,1.986620,2.016300,1.649590,1.717130,1.717130,49842
2016-06-18,1.696450,1.955750,1.676070,1.891310,1.891310,26733
2016-06-19,1.890060,2.118660,1.804920,1.969920,1.969920,40840
2016-06-20,1.970810,2.179530,1.794870,1.970090,1.970090,36050
2016-06-21,1.939150,1.939150,1.621170,1.687850,1.687850,25715
2016-06-22,1.688000,1.778910,1.545620,1.568330,1.568330,23941
2016-06-23,1.568350,1.620880,1.422390,1.615050,1.615050,10020
2016-06-24,1.615370,1.781180,1.590210,1.674680,1.674680,15277
2016-06-25,1.674690,1.746000,1.567140,1.652310,1.652310,14449
2016-06-26,1.651790,1.697310,1.508600,1.520760,1.520760,10783
2016-06-27,1.519080,1.994330,1.498930,1.886490,1.886490,133737
2016-06-28,1.862520,2.018270,1.713900,1.924490,1.924490,38047
2016-06-29,1.928390,2.127850,1.781570,2.081910,2.081910,79290
2016-06-30,2.084400,2.441920,2.013470,2.080720,2.080720,187842
2016-07-01,2.078550,2.174700,1.961470,1.972290,1.972290,23880
2016-07-02,1.968170,2.139990,1.954770,2.022350,2.022350,24283
2016-07-03,2.004660,2.045130,1.835750,1.955470,1.955470,28905
2016-07-04,1.955760,2.024080,1.909740,1.973380,1.973380,20097
2016-07-05,1.978050,2.033050,1.850970,1.943620,1.943620,28275
2016-07-06,1.958060,2.008100,1.863830,1.885440,1.885440,17638
2016-07-07,1.886570,1.927160,1.570180,1.667100,1.667100,28198
