Date,Open,High,Low,Close,Adj Close,Volume
2017-07-06,1.778790,1.808190,1.707340,1.719990,1.719990,121304
2017-07-07,1.720060,2.009030,1.637230,2.009030,2.009030,143068
2017-07-08,2.007390,2.119810,1.469540,1.810930,1.810930,76060
2017-07-09,1.810930,2.139520,1.707480,2.111310,2.111310,67816
2017-07-10,2.111300,2.204160,1.803500,1.803500,1.803500,93634
2017-07-11,2.057920,2.324690,1.645690,2.187950,2.187950,152548
2017-07-12,2.158980,3.535830,1.911470,2.668080,2.668080,170201
2017-07-13,2.668060,3.540630,2.360720,3.239920,3.239920,194312
2017-07-14,3.241260,3.360750,1.971350,2.800630,2.800630,140144
2017-07-15,2.803210,2.803210,1.475370,1.947050,1.947050,80640
2017-07-16,1.851740,2.360600,1.647990,2.102410,2.102410,59502
2017-07-17,1.955200,2.359750,1.897980,2.113480,2.113480,45349
2017-07-18,2.113240,2.364780,1.920050,2.293770,2.293770,56900
2017-07-19,2.278690,2.297370,2.072570,2.161070,2.161070,55994
2017-07-20,2.162340,2.275850,2.069750,2.256800,2.256800,52171
2017-07-21,2.180260,2.290170,2.069790,2.186750,2.186750,61106
2017-07-22,2.187230,2.512190,2.069000,2.512190,2.512190,87787
2017-07-23,2.428400,2.779360,2.216770,2.551840,2.551840,87052
2017-07-24,2.566940,2.772020,2.498450,2.679860,2.679860,50053
2017-07-25,2.679660,2.709270,2.223220,2.562410,2.562410,68301
2017-07-26,2.562570,2.661710,2.369200,2.512110,2.512110,59517
2017-07-27,2.512390,2.597460,2.226030,2.521760,2.521760,53595
2017-07-28,2.595110,2.669260,2.451850,2.531580,2.531580,215153
2017-07-29,2.540440,2.542330,2.436000,2.505030,2.505030,207953
2017-07-30,2.505030,2.550700,2.441720,2.514720,2.514720,214101
2017-07-31,2.514720,2.514720,2.265920,2.323440,2.323440,198893
2017-08-01,2.324530,2.469300,2.262820,2.396420,2.396420,230750
2017-08-02,2.397560,2.451960,2.295870,2.366770,2.366770,258061
2017-08-03,2.366770,2.438060,2.183450,2.428670,2.428670,306871
2017-08-04,2.428670,2.913780,2.425520,2.851660,2.851660,304007
2017-08-05,2.850510,3.788030,2.773990,3.645800,3.645800,361861
2017-08-06,3.641910,4.334370,3.508450,4.171230,4.171230,395513
2017-08-07,4.175470,7.948960,3.851420,7.907740,7.907740,1017640
2017-08-08,7.923400,10.537000,7.792610,10.537000,10.537000,2261940
2017-08-09,10.549600,26.963900,10.208800,22.322701,22.322701,12738800
2017-08-10,24.181499,26.237400,15.440000,19.972300,19.972300,8774840
2017-08-11,20.629200,21.536200,14.737200,17.065399,17.065399,3564800
2017-08-12,17.652201,18.117300,12.434700,16.957899,16.957899,2861160
2017-08-13,16.999001,28.084700,15.669600,27.716200,27.716200,5659100
2017-08-14,27.569901,39.079800,21.007401,34.909801,34.909801,8351290
2017-08-15,34.006802,36.303299,28.237000,32.905800,32.905800,6518010
2017-08-16,32.615002,37.433998,31.495399,36.978001,36.978001,4410840
2017-08-17,36.014599,36.853699,30.349800,32.313499,32.313499,3337770
2017-08-18,32.106400,32.425201,21.875799,27.690201,27.690201,3120270
2017-08-19,29.247999,32.877899,28.397499,32.750999,32.750999,2329640
2017-08-20,32.690498,32.691502,28.565100,29.556700,29.556700,1522630
2017-08-21,29.474701,30.071199,23.013800,25.147499,25.147499,1605980
2017-08-22,25.506201,27.608700,21.020700,24.461399,24.461399,1721320
2017-08-23,24.247801,28.007000,21.711700,24.671700,24.671700,1339760
2017-08-24,24.695801,26.391100,23.286400,25.073999,25.073999,1052500
2017-08-25,24.868401,25.426100,22.000799,23.045300,23.045300,936671
2017-08-26,23.081800,23.946899,19.354099,21.509100,21.509100,712479
2017-08-27,21.504999,21.909700,18.292101,19.309799,19.309799,704800
2017-08-28,19.327801,20.740700,18.553400,19.763300,19.763300,626972
2017-08-29,19.769400,24.870899,17.837299,18.485300,18.485300,939405
2017-08-30,18.478001,21.937901,15.740000,20.016500,20.016500,926704
2017-08-31,19.989599,20.244400,15.717000,16.950500,16.950500,642261
2017-09-01,16.905399,17.808500,14.892200,15.070500,15.070500,534726
2017-09-02,14.937600,17.350201,14.035300,14.340500,14.340500,619252
2017-09-03,14.346900,14.971200,11.959900,12.992300,12.992300,503554
2017-09-04,12.333400,13.642300,5.990420,10.145800,10.145800,960225
2017-09-05,10.246900,11.807600,7.759280,11.084100,11.084100,656651
2017-09-06,11.046900,11.612100,8.269670,8.887360,8.887360,378789
2017-09-07,8.742950,16.375200,8.647850,15.111300,15.111300,994037
2017-09-08,15.640300,15.886300,10.454300,11.260800,11.260800,518904
2017-09-09,11.281300,11.737400,9.883870,11.407400,11.407400,521416
2017-09-10,11.413000,11.607900,9.501050,10.530700,10.530700,225618
2017-09-11,10.879700,11.706700,10.225800,10.788400,10.788400,185764
2017-09-12,10.784900,11.975000,9.605470,9.898040,9.898040,247913
2017-09-13,9.669010,10.157600,8.053860,9.374750,9.374750,147360
2017-09-14,9.375250,16.125401,7.031490,10.919900,10.919900,1634110
2017-09-15,10.883200,12.642700,8.913390,11.761000,11.761000,1171590
2017-09-16,11.706800,12.660100,10.032600,10.409300,10.409300,394659
2017-09-17,10.401800,10.428500,9.303100,10.019400,10.019400,198174
2017-09-18,9.780510,11.110200,9.539640,10.820600,10.820600,322222
2017-09-19,10.848300,11.210700,9.024390,9.390280,9.390280,290436
2017-09-20,9.243870,9.769760,8.915370,8.991230,8.991230,117765
2017-09-21,8.948140,12.079000,7.757430,10.932100,10.932100,746725
2017-09-22,10.850800,17.381300,10.850800,15.293600,15.293600,5282920
2017-09-23,15.132400,16.965300,14.861100,16.493799,16.493799,1800130
2017-09-24,16.492001,16.735500,14.145400,15.235000,15.235000,768093
2017-09-25,15.220100,26.232700,15.220100,26.230801,26.230801,5034440
2017-09-26,25.993500,26.586201,22.363899,25.473700,25.473700,4695480
2017-09-27,25.387400,27.040100,23.858000,26.207399,26.207399,2502100
2017-09-28,26.365200,26.510000,21.670000,23.076401,23.076401,2105510
2017-09-29,22.876301,23.263599,21.227200,22.097200,22.097200,896609
2017-09-30,22.052601,33.274601,22.035900,30.198299,30.198299,3776920
2017-10-01,30.969000,32.579899,27.721701,30.231100,30.231100,4221780
2017-10-02,30.201000,32.464001,29.054399,31.675600,31.675600,3103540
2017-10-03,31.679701,33.918598,27.141600,27.443001,27.443001,2837580
