Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,2.565640,2.672071,2.532463,2.663533,2.663533,675099229
2019-01-02,2.670733,2.905992,2.636605,2.887629,2.887629,808413256
2019-01-03,2.877302,2.877302,2.644995,2.681411,2.681411,636865311
2019-01-04,2.685348,2.777817,2.626624,2.721645,2.721645,723318560
2019-01-05,2.722518,2.772041,2.695160,2.699468,2.699468,750751760
2019-01-06,2.698917,2.923621,2.652999,2.875272,2.875272,867964715
2019-01-07,2.878710,2.885100,2.754194,2.768176,2.768176,747456993
2019-01-08,2.772270,2.869366,2.739534,2.797585,2.797585,672422514
2019-01-09,2.796908,2.961437,2.787394,2.912539,2.912539,734853519
2019-01-10,2.914248,2.984708,2.379112,2.436124,2.436124,1205353503
2019-01-11,2.427272,2.464659,2.394218,2.416931,2.416931,839425934
2019-01-12,2.415389,2.454221,2.414587,2.427397,2.427397,676904282
2019-01-13,2.427328,2.441342,2.242880,2.260167,2.260167,654710955
2019-01-14,2.261916,2.489442,2.260351,2.479065,2.479065,754055929
2019-01-15,2.475431,2.483961,2.380383,2.403577,2.403577,742818854
2019-01-16,2.401337,2.464621,2.391813,2.447480,2.447480,676246815
2019-01-17,2.443998,2.522870,2.411556,2.515398,2.515398,776197591
2019-01-18,2.520632,2.525316,2.432786,2.469683,2.469683,755857709
2019-01-19,2.468362,2.525446,2.457180,2.486885,2.486885,738761772
2019-01-20,2.483380,2.490445,2.339333,2.367347,2.367347,971352022
2019-01-21,2.372956,2.391730,2.337103,2.353150,2.353150,681202741
2019-01-22,2.352477,2.500818,2.333868,2.447876,2.447876,737422547
2019-01-23,2.447513,2.474450,2.419854,2.440099,2.440099,630931520
2019-01-24,2.440159,2.471504,2.413719,2.453256,2.453256,662563042
2019-01-25,2.459873,2.473301,2.429891,2.454650,2.454650,630943289
2019-01-26,2.454834,2.475418,2.433276,2.435897,2.435897,610470886
2019-01-27,2.432793,2.452776,2.363846,2.376462,2.376462,780419369
2019-01-28,2.377982,2.382914,2.204128,2.250317,2.250317,860063876
2019-01-29,2.248160,2.317633,2.213285,2.276210,2.276210,807914540
2019-01-30,2.273337,2.351996,2.252773,2.338011,2.338011,814229781
2019-01-31,2.338791,2.361703,2.300840,2.320610,2.320610,678924605
2019-02-01,2.322340,2.352521,2.294246,2.340187,2.340187,648027079
2019-02-02,2.340518,2.436488,2.328737,2.431196,2.431196,613998325
2019-02-03,2.428738,2.432872,2.356165,2.375566,2.375566,567625069
2019-02-04,2.375816,2.420798,2.373414,2.400352,2.400352,542186549
2019-02-05,2.395591,2.403327,2.375647,2.388584,2.388584,528454306
2019-02-06,2.392465,2.392584,2.320229,2.349483,2.349483,491346170
2019-02-07,2.348909,2.370713,2.334684,2.345493,2.345493,490454851
2019-02-08,2.345021,2.747548,2.337517,2.720470,2.720470,1089618269
2019-02-09,2.725356,2.814796,2.686518,2.781971,2.781971,955886280
2019-02-10,2.774899,2.838951,2.683204,2.838951,2.838951,936574263
2019-02-11,2.847921,2.847921,2.734459,2.758453,2.758453,835068730
2019-02-12,2.758542,2.983297,2.737938,2.947364,2.947364,993123027
2019-02-13,2.949648,2.987226,2.833224,2.876230,2.876230,985005906
2019-02-14,2.869890,2.894028,2.737216,2.750946,2.750946,926826863
2019-02-15,2.752125,2.836195,2.752084,2.801313,2.801313,844521264
2019-02-16,2.798067,2.869988,2.793144,2.817518,2.817518,750356324
2019-02-17,2.797579,2.893875,2.797419,2.882205,2.882205,893315803
2019-02-18,2.878641,3.497878,2.870105,3.469297,3.469297,1867708700
2019-02-19,3.512714,3.786089,3.490038,3.566132,3.566132,2028171138
2019-02-20,3.551150,3.920880,3.518993,3.920880,3.920880,1914563883
2019-02-21,3.933017,3.933017,3.729213,3.805906,3.805906,1392322652
2019-02-22,3.798079,3.904716,3.765680,3.891296,3.891296,1413643823
2019-02-23,3.875469,4.284432,3.818955,4.267697,4.267697,1609352207
2019-02-24,4.276034,4.438686,3.530445,3.590972,3.590972,2406373954
2019-02-25,3.581465,3.727236,3.415970,3.590490,3.590490,1903389281
2019-02-26,3.597618,3.603196,3.391901,3.473381,3.473381,1482508113
2019-02-27,3.477015,3.564200,3.427368,3.530280,3.530280,1376946609
2019-02-28,3.537382,3.640562,3.523193,3.539591,3.539591,1353651826
