Date,Open,High,Low,Close,Adj Close,Volume
2019-01-01,7.554196,7.888501,7.445609,7.866171,7.866171,100037385
2019-01-02,7.891459,8.123384,7.753473,8.076462,8.076462,119182671
2019-01-03,8.071401,8.090344,7.624440,7.679240,7.679240,85506700
2019-01-04,7.670473,8.168652,7.485484,7.634589,7.634589,91083130
2019-01-05,7.616051,7.944032,7.616051,7.844755,7.844755,102420264
2019-01-06,7.838133,8.781368,7.678899,8.642540,8.642540,153043100
2019-01-07,8.640107,8.908461,8.400524,8.471042,8.471042,130619451
2019-01-08,8.504513,9.416899,8.339800,9.175762,9.175762,173654060
2019-01-09,9.216576,9.767692,9.162061,9.201449,9.201449,185427763
2019-01-10,9.208438,9.488834,7.699378,7.968067,7.968067,177262261
2019-01-11,7.940424,8.124586,7.783740,7.946219,7.946219,120581366
2019-01-12,7.945747,7.954440,7.709538,7.751993,7.751993,104462357
2019-01-13,7.741148,7.844227,7.160832,7.215383,7.215383,114403812
2019-01-14,7.224500,7.992942,7.224500,7.962705,7.962705,132180216
2019-01-15,7.987151,8.011139,7.534370,7.622227,7.622227,132412256
2019-01-16,7.629091,7.917558,7.580662,7.736015,7.736015,130166754
2019-01-17,7.748441,7.855984,7.565730,7.850036,7.850036,130902165
2019-01-18,7.869266,7.880662,7.621152,7.711756,7.711756,113409937
2019-01-19,7.719779,8.370506,7.715591,8.079524,8.079524,141779987
2019-01-20,8.057057,8.196140,7.518654,7.591528,7.591528,155380342
2019-01-21,7.610542,7.643136,7.483313,7.578725,7.578725,116729955
2019-01-22,7.573841,7.779984,7.345346,7.706096,7.706096,132491494
2019-01-23,7.701623,7.741943,7.546510,7.576538,7.576538,98520101
2019-01-24,7.588130,7.768500,7.529906,7.738112,7.738112,95665449
2019-01-25,7.761656,7.762449,7.509650,7.591249,7.591249,106034923
2019-01-26,7.590273,7.703358,7.499075,7.534237,7.534237,93847643
2019-01-27,7.535070,7.590273,7.293709,7.419316,7.419316,120602207
2019-01-28,7.428150,7.439309,6.875369,6.983772,6.983772,138166064
2019-01-29,7.021877,7.134308,6.794939,7.052848,7.052848,128674508
2019-01-30,7.030367,7.134846,6.911618,7.111832,7.111832,127490778
2019-01-31,7.111666,7.183049,6.847260,6.931577,6.931577,126570197
2019-02-01,6.928270,7.064777,6.823552,7.032510,7.032510,110514792
2019-02-02,7.022603,7.247359,6.941271,7.229912,7.229912,118178032
2019-02-03,7.230137,7.230761,6.969145,7.022711,7.022711,113281405
2019-02-04,7.014582,7.136971,6.994519,7.086063,7.086063,104145001
2019-02-05,7.072741,7.177221,7.056697,7.071419,7.071419,112713128
2019-02-06,7.081254,7.087920,6.821172,6.860906,6.860906,113960942
2019-02-07,6.881533,6.980871,6.857171,6.921286,6.921286,98062942
2019-02-08,6.922812,7.722336,6.889184,7.602884,7.602884,161363179
2019-02-09,7.597153,7.741222,7.517407,7.663609,7.663609,122279806
2019-02-10,7.668974,7.979676,7.591727,7.960589,7.960589,159699885
2019-02-11,7.987133,8.264193,7.772752,8.128660,8.128660,180322479
2019-02-12,8.126903,8.428436,7.984085,8.249640,8.249640,191455559
2019-02-13,8.255883,8.463547,8.216867,8.303495,8.303495,159400724
2019-02-14,8.281783,8.284990,7.838520,7.950239,7.950239,147559333
2019-02-15,7.956048,8.381762,7.898966,8.134698,8.134698,164623226
2019-02-16,8.110772,8.297871,7.931338,7.964455,7.964455,173410185
2019-02-17,7.960509,8.716858,7.947651,8.388169,8.388169,258499649
2019-02-18,8.396640,8.933770,8.250332,8.853895,8.853895,232315948
2019-02-19,8.846444,9.265900,8.796640,9.017393,9.017393,264778436
2019-02-20,8.995397,9.206195,8.873024,9.206195,9.206195,239088321
2019-02-21,9.202021,9.202021,8.603901,8.644658,8.644658,227003933
2019-02-22,8.648401,8.846593,8.647299,8.797888,8.797888,188250575
2019-02-23,8.761562,10.205676,8.653957,10.182914,10.182914,358802825
2019-02-24,10.178563,10.764742,8.729525,9.078563,9.078563,546178687
2019-02-25,9.077035,9.509918,8.959653,9.365951,9.365951,318263212
2019-02-26,9.368006,9.370327,9.010248,9.145560,9.145560,335598444
2019-02-27,9.160468,9.245124,8.782011,8.978326,8.978326,296811753
2019-02-28,8.975945,9.098551,8.909380,8.940608,8.940608,240794894
2019-03-01,8.931601,9.255438,8.873953,9.019191,9.019191,260838267
2019-03-02,9.016296,9.143170,8.793460,8.819598,8.819598,259087758
2019-03-03,8.816181,8.905152,8.671072,8.708656,8.708656,226822878
2019-03-04,8.704559,8.749322,8.139008,8.285562,8.285562,314165465
2019-03-05,8.288415,8.901356,8.216664,8.844746,8.844746,301955652
2019-03-06,8.842731,8.912980,8.710039,8.805355,8.805355,282146719
2019-03-07,8.800903,9.325108,8.767801,9.245351,9.245351,307951799
2019-03-08,9.263392,9.287009,8.804558,8.859492,8.859492,326617088
2019-03-09,8.853309,9.174744,8.840481,9.019605,9.019605,297585392
2019-03-10,9.048546,9.093176,8.800234,8.870341,8.870341,290220064
2019-03-11,8.864131,8.923889,8.586581,8.782538,8.782538,313082304
2019-03-12,8.797850,9.009631,8.529887,8.897482,8.897482,268597663
2019-03-13,8.902743,9.180378,8.848238,9.021536,9.021536,299672755
2019-03-14,9.015299,9.399707,8.875446,9.375098,9.375098,328168530
2019-03-15,9.367266,9.408889,9.189970,9.323880,9.323880,240911036
2019-03-16,9.327845,9.742094,9.327845,9.521862,9.521862,289565478
2019-03-17,9.521832,9.546571,9.245447,9.289663,9.289663,284618106
2019-03-18,9.301309,9.376031,9.139885,9.224420,9.224420,359608160
2019-03-19,9.219684,9.346757,9.122241,9.306183,9.306183,265459635
2019-03-20,9.314309,9.410138,9.081836,9.395510,9.395510,313948902
2019-03-21,9.400324,9.432038,8.916676,9.036203,9.036203,299041688
2019-03-22,9.041556,9.359877,9.036283,9.233967,9.233967,297369881
2019-03-23,9.235324,9.417805,9.193086,9.416901,9.416901,251277165
2019-03-24,9.414896,9.426403,9.109711,9.186478,9.186478,277997571
2019-03-25,9.212857,9.348171,8.875161,9.005786,9.005786,283144186
2019-03-26,8.989090,9.026972,8.772441,8.981253,8.981253,277103933
2019-03-27,8.973332,9.430363,8.973332,9.401722,9.401722,306046445
2019-03-28,9.401722,9.414920,9.223755,9.290231,9.290231,254939830
2019-03-29,9.304387,9.810532,9.223298,9.810532,9.810532,329601231
2019-03-30,9.810939,10.323661,9.660621,9.853296,9.853296,357435989
2019-03-31,9.861454,9.967723,9.618358,9.959755,9.959755,302469057
2019-04-01,9.974302,10.046090,9.828665,10.004537,10.004537,329156999
2019-04-02,10.000651,11.584587,10.000651,11.524129,11.524129,554561782
2019-04-03,11.541741,13.610714,11.460987,12.151139,12.151139,713988466
2019-04-04,12.103121,13.607596,12.005087,12.834240,12.834240,525976539
2019-04-05,12.826191,13.733723,12.750747,13.539291,13.539291,334393237
2019-04-06,13.520986,13.546151,12.896308,13.084801,13.084801,264946611
2019-04-07,13.081596,13.297856,12.657045,12.895921,12.895921,264198390
2019-04-08,12.913644,13.253575,12.183149,12.697195,12.697195,310219064
2019-04-09,12.719269,12.719269,11.958289,12.194698,12.194698,257000755
2019-04-10,12.166131,12.778237,12.142273,12.476868,12.476868,264481028
2019-04-11,12.477883,12.478086,10.702407,11.244253,11.244253,316529973
2019-04-12,11.244289,11.577753,10.727343,11.311413,11.311413,244485325
2019-04-13,11.313799,11.381518,11.001527,11.116936,11.116936,203343059
2019-04-14,11.091822,11.360759,10.838060,11.298877,11.298877,213128800
2019-04-15,11.302113,11.406966,10.583315,10.725628,10.725628,234875496
2019-04-16,10.740187,11.116736,10.635598,10.962813,10.962813,206588825
2019-04-17,10.960095,11.175558,10.840312,11.008317,11.008317,237001160
2019-04-18,10.997476,11.398109,10.969462,11.270154,11.270154,245059781
2019-04-19,11.281066,11.297363,10.898894,11.099927,11.099927,225706881
2019-04-20,11.100967,11.172617,10.843641,10.946400,10.946400,211255816
2019-04-21,10.915342,11.043240,10.258119,10.547747,10.547747,248582230
2019-04-22,10.552335,10.955882,10.458626,10.824655,10.824655,251517856
2019-04-23,10.823357,11.100186,10.385898,10.398163,10.398163,277146329
2019-04-24,10.402263,10.427568,9.461580,9.957238,9.957238,331587896
2019-04-25,9.943124,10.367055,9.502191,9.564077,9.564077,315479886
2019-04-26,9.542832,9.716958,9.110064,9.406027,9.406027,292271242
2019-04-27,9.389301,9.697700,9.245019,9.492078,9.492078,240418064
2019-04-28,9.488576,9.664024,9.219805,9.301274,9.301274,237357918
2019-04-29,9.334985,9.894410,9.274729,9.432524,9.432524,319620430
2019-04-30,9.454164,9.801067,9.364703,9.801067,9.801067,282448203
2019-05-01,9.762312,9.928141,9.513536,9.737587,9.737587,270596130
2019-05-02,9.741697,10.048723,9.656216,9.888560,9.888560,270734263
2019-05-03,9.863927,10.220742,9.770028,9.988849,9.988849,343636066
2019-05-04,9.970525,10.179881,9.324486,9.445332,9.445332,319356152
2019-05-05,9.439932,9.594623,9.193768,9.279187,9.279187,301636302
2019-05-06,9.273206,9.375475,8.811726,9.186819,9.186819,329097747
2019-05-07,9.150119,9.427244,8.935237,8.935237,8.935237,311389252
2019-05-08,8.929298,9.077559,8.742456,9.031939,9.031939,261453876
2019-05-09,9.018518,9.176345,8.506685,8.629287,8.629287,315583603
2019-05-10,8.617032,8.971737,8.389532,8.769207,8.769207,333056924
2019-05-11,8.806614,10.247111,8.760321,9.852140,9.852140,434896039
2019-05-12,9.898429,10.190394,9.037745,9.326902,9.326902,423375082
2019-05-13,9.326902,10.081256,9.232031,9.815132,9.815132,424750530
2019-05-14,9.832076,11.052683,9.753049,11.032737,11.032737,573663143
2019-05-15,11.033510,12.841292,11.013116,12.800788,12.800788,613255603
2019-05-16,12.784354,13.580097,11.665302,11.995152,11.995152,758758086
2019-05-17,12.006484,12.129937,10.678017,11.208570,11.208570,579448577
2019-05-18,11.198745,11.401798,10.673301,10.750550,10.750550,427137843
2019-05-19,10.759712,12.029198,10.674230,11.803127,11.803127,478365061
2019-05-20,11.793967,12.432261,10.841604,12.078303,12.078303,598743070
2019-05-21,12.063745,12.528330,11.728603,12.160134,12.160134,444948406
2019-05-22,12.170438,12.317044,11.219425,11.227682,11.227682,440457314
2019-05-23,11.239302,11.531592,10.814065,11.462196,11.462196,404354637
2019-05-24,11.433962,11.923384,11.169793,11.524515,11.524515,356910019
2019-05-25,11.539240,11.745753,11.385684,11.480025,11.480025,294270172
2019-05-26,11.447564,12.097255,11.161493,11.983575,11.983575,391679153
2019-05-27,12.000181,12.732594,11.966637,12.462491,12.462491,500332109
2019-05-28,12.485480,12.752296,12.035976,12.639672,12.639672,509743018
2019-05-29,12.668449,14.254799,11.967556,13.517340,13.517340,766569892
2019-05-30,13.520682,14.831243,12.433246,12.734475,12.734475,854878660
2019-05-31,12.714376,13.636922,12.342998,13.565374,13.565374,612537618
2019-06-01,13.555694,14.279935,13.415007,13.689791,13.689791,653423818
2019-06-02,13.740636,14.214792,13.653017,14.133088,14.133088,480862892
2019-06-03,14.110117,14.122201,12.598439,12.627441,12.627441,572506400
2019-06-04,12.619294,12.619294,11.088708,11.483757,11.483757,602631521
2019-06-05,11.487076,11.778647,11.287817,11.545572,11.545572,527658995
2019-06-06,11.585063,11.879113,11.145195,11.687501,11.687501,414101879
2019-06-07,11.680861,12.581350,11.534067,12.262330,12.262330,536119345
2019-06-08,12.251221,12.459725,11.759311,12.036418,12.036418,454249082
2019-06-09,12.040630,12.048772,11.276511,11.555739,11.555739,445779064
2019-06-10,11.529459,12.435821,11.409245,12.307538,12.307538,547911740
2019-06-11,12.306530,12.471904,11.800850,12.317970,12.317970,470455806
